Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Listed,,Naspers,81707.26663,5.425e-05,,ZAE000325783,Hesta,0.002718033886065759
International Shares,Equity,Listed,,Natera,166526.7161,0.00011057,,US6323071042,Hesta,0.005539596121171241
International Shares,Equity,Listed,,National Bank Of Canada,323538.6968,0.00021483,,CA6330671034,Hesta,0.01076267971780462
International Shares,Equity,Listed,,National Bank Of Greece Sa,552360.1705,0.00036676,,GRS003003035,Hesta,0.01837454271393805
International Shares,Equity,Listed,,National Bank Of Kuwait Sakp,43455.3599,2.885e-05,,KW0EQ0100010,Hesta,0.0014455647044741087
International Shares,Equity,Listed,,National Grid,1554729.49,0.00103232,,GB00BDR05C01,Hesta,0.05171886922397879
International Shares,Equity,Listed,,National Silicon Industry,916.853619,6.1e-07,,CNE1000040F5,Hesta,3.049960312941171e-05
International Shares,Equity,Listed,,Natura & Sa,2890.17772,1.92e-06,,BRNTCOACNOR5,Hesta,9.614323552500261e-05
International Shares,Equity,Listed,,Natwest,4762332.795,0.00316212,,GB00BM8PJY71,Hesta,0.15842142868575187
International Shares,Equity,Listed,,Naura Technology,3081.762084,2.05e-06,,CNE100000ML7,Hesta,0.00010251638708018096
International Shares,Equity,Listed,,Naver,44885.54403,2.98e-05,,KR7035420009,Hesta,0.0014931405087934052
International Shares,Equity,Listed,,Nec,248215.468,0.00016481,,JP3733000008,Hesta,0.008257014105303096
International Shares,Equity,Listed,,Nedbank,492942.7575,0.00032731,,ZAE000004875,Hesta,0.016397992174220603
International Shares,Equity,Listed,,Nemetschek Se,51183.39534,3.399e-05,,DE0006452907,Hesta,0.0017026417438243005
International Shares,Equity,Listed,,Nepi Rockcastle Nv,6580.107014,4.37e-06,,NL0015000RT3,Hesta,0.00021889061494347262
International Shares,Equity,Listed,,Neste Oyj,53730.15103,3.568e-05,,FI0009013296,Hesta,0.0017873608704143118
International Shares,Equity,Listed,,Nestle India,15402.16708,1.023e-05,,INE239A01024,Hesta,0.0005123609413084402
International Shares,Equity,Listed,,Nestle Malaysia Bhd,1939.12349,1.29e-06,,MYL4707OO005,Hesta,6.450593163216794e-05
International Shares,Equity,Listed,,Nestle Sa,3863908.03,0.00256558,,CH0038863350,Hesta,0.1285348707813161
International Shares,Equity,Listed,,Netapp,1017955.435,0.00067591,,US64110D1046,Hesta,0.03386280658933371
International Shares,Equity,Listed,,Netease,261104.4508,0.00017337,,US64110W1027,Hesta,0.008685772690092861
International Shares,Equity,Listed,,Netease,829174.5614,0.00055056,,KYG6427A1022,Hesta,0.027582914571779665
International Shares,Equity,Listed,,Netflix,12963991.8,0.00860791,,US64110L1061,Hesta,0.43125379742101205
International Shares,Equity,Listed,,Neurocrine Biosciences,111473.7204,7.402e-05,,US64125C1099,Hesta,0.0037082301483057196
International Shares,Equity,Listed,,New China Life Insurance,1604.012872,1.07e-06,,CNE1000019Y0,Hesta,5.335830605525249e-05
International Shares,Equity,Listed,,New China Life Insurance,53175.81558,3.531e-05,,CNE100001922,Hesta,0.0017689206190206334
International Shares,Equity,Listed,,New Hope Liuhe,910.882502,6e-07,,CNE000000VB0,Hesta,3.0300970877801126e-05
International Shares,Equity,Listed,,Newmont,576080.2981,0.00038251,,US6516391066,Hesta,0.019163604853179066
International Shares,Equity,Listed,,New Oriental Education & Technology,11169.14074,7.42e-06,,KYG6470A1168,Hesta,0.00037154716173568795
International Shares,Equity,Listed,,News,100458.5,6.67e-05,,US65249B1098,Hesta,0.003341803225162387
International Shares,Equity,Listed,,Nexi Spa,155095.7686,0.00010298,,IT0005366767,Hesta,0.0051593398240718236
International Shares,Equity,Listed,,Nexon,44202.76036,2.935e-05,,JP3758190007,Hesta,0.0014704273618671203
International Shares,Equity,Listed,,Nextera Energy,1896665.335,0.00125936,,US65339F1012,Hesta,0.06309353945715593
International Shares,Equity,Listed,,Next,145091.6338,9.634e-05,,GB0032089863,Hesta,0.004826547178953698
International Shares,Equity,Listed,,Nh Investment & Securities,3510.293604,2.33e-06,,KR7005940002,Hesta,0.0001167717065963965
International Shares,Equity,Listed,,Nhpc,4650.312524,3.09e-06,,INE848E01016,Hesta,0.0001546950172530571
International Shares,Equity,Listed,,Nibe Industrier Ab,81458.15828,5.409e-05,,SE0015988019,Hesta,0.0027097471697854554
International Shares,Equity,Listed,,Nice,93965.88522,6.239e-05,,IL0002730112,Hesta,0.003125823083994233
International Shares,Equity,Listed,,Nidec,146900.8981,9.754e-05,,JP3734800000,Hesta,0.0048867332784167695
International Shares,Equity,Listed,,Nien Made Enterprise,4567.867641,3.03e-06,,TW0008464009,Hesta,0.000151952446182341
International Shares,Equity,Listed,,Nike,1288545.867,0.00085558,,US6541061031,Hesta,0.04286413528083999
International Shares,Equity,Listed,,Ningbo Deye Technology,761.048215,5.1e-07,,CNE1000052S3,Hesta,2.5316656921923756e-05
International Shares,Equity,Listed,,Ningbo Orient Wires & Cables,762.087394,5.1e-07,,CNE100001T23,Hesta,2.5351225741224472e-05
International Shares,Equity,Listed,,Ningbo Sanxing Medical Electric,845.259755,5.6e-07,,CNE100001567,Hesta,2.811799673854347e-05
International Shares,Equity,Listed,,Ningbo Tuopu,1596.224131,1.06e-06,,CNE1000023J3,Hesta,5.309920961449581e-05
International Shares,Equity,Listed,,Ningxia Baofeng Energy,1456.703838,9.7e-07,,CNE100003LF5,Hesta,4.8457995928018305e-05
International Shares,Equity,Listed,,Nintendo,752087.6872,0.00049938,,JP3756600007,Hesta,0.025018580395784133
International Shares,Equity,Listed,,Nio,8276.688308,5.5e-06,,KYG6525F1028,Hesta,0.0002753282567561552
International Shares,Equity,Listed,,Nippon Paint,181461.692,0.00012049,,JP3749400002,Hesta,0.006036415709661439
International Shares,Equity,Listed,,Nippon Sanso,37466.01802,2.488e-05,,JP3711600001,Hesta,0.001246326192937662
International Shares,Equity,Listed,,Nippon Steel,79975.01135,5.31e-05,,JP3381000003,Hesta,0.0026604095309190213
International Shares,Equity,Listed,,Nippon Yusen Kk,340724.5619,0.00022624,,JP3753000003,Hesta,0.011334376283235975
International Shares,Equity,Listed,,Nisource,468072.2034,0.00031079,,US65473P1057,Hesta,0.015570660510867518
International Shares,Equity,Listed,,Nissan Motor,42655.4585,2.832e-05,,JP3672400003,Hesta,0.0014189555765423568
International Shares,Equity,Listed,,Nissin Foods,49236.62619,3.269e-05,,JP3675600005,Hesta,0.001637881475413796
International Shares,Equity,Listed,,Nitori,47338.24528,3.143e-05,,JP3756100008,Hesta,0.001574730866479513
International Shares,Equity,Listed,,Nitto Denko,89710.33676,5.957e-05,,JP3684000007,Hesta,0.0029842600946159044
International Shares,Equity,Listed,,Nmdc,4873.115158,3.24e-06,,INE584A01023,Hesta,0.0001621066604776312
International Shares,Equity,Listed,,Nn Nv,752714.9613,0.00049979,,NL0010773842,Hesta,0.025039446988560657
International Shares,Equity,Listed,,Nokia Oyj,1165436.021,0.00077383,,FI0009000681,Hesta,0.03876882348132034
International Shares,Equity,Listed,,Nomura,218746.2078,0.00014524,,JP3762600009,Hesta,0.007276704138704855
International Shares,Equity,Listed,,Nomura Research Institute,115946.9169,7.699e-05,,JP3762800005,Hesta,0.003857033310710943
International Shares,Equity,Listed,,Nongfu Spring,17396.23344,1.155e-05,,CNE100004272,Hesta,0.0005786945755259113
International Shares,Equity,Listed,,Nordea Bank Abp,845110.336,0.00056114,,FI4000297767,Hesta,0.028113026239321395
International Shares,Equity,Listed,,Nordson,117096.7397,7.775e-05,,US6556631025,Hesta,0.003895282752434692
International Shares,Equity,Listed,,Norfolk Southern,454813.5406,0.00030199,,US6558441084,Hesta,0.01512960433238207
International Shares,Equity,Listed,,Norsk Hydro Asa,28793.90111,1.912e-05,,NO0005052605,Hesta,0.0009578438021113676
International Shares,Equity,Listed,,Northern Trust,480698.0239,0.00031918,,US6658591044,Hesta,0.015990664867564276
International Shares,Equity,Listed,,Novartis Ag,5236847.272,0.00347719,,CH0012005267,Hesta,0.17420639471276644
International Shares,Equity,Listed,,Novatek Microelectronics,699133.3337,0.00046421,,TW0003034005,Hesta,0.02325702682577573
International Shares,Equity,Listed,,Novonesis Novozymes B,946303.1796,0.00062833,,DK0060336014,Hesta,0.03147925777877135
International Shares,Equity,Listed,,Novo Nordisk A/S,4140748.791,0.0027494,,DK0062498333,Hesta,0.13774411985398002
International Shares,Equity,Listed,,Nrg Energy,260067.4431,0.00017268,,US6293775085,Hesta,0.008651276100193768
International Shares,Equity,Listed,,Ntpc,27280.02372,1.811e-05,,INE733E01010,Hesta,0.0009074838988239164
International Shares,Equity,Listed,,Ntt Data,20399.41404,1.354e-05,,JP3165700000,Hesta,0.000678596909473015
International Shares,Equity,Listed,,Ntt,276982.7667,0.00018391,,JP3735400008,Hesta,0.009213972964681544
International Shares,Equity,Listed,,Nucor,244338.5563,0.00016224,,US6703461052,Hesta,0.008128046660808805
International Shares,Equity,Listed,,Nu /Cayman Islands,2425173.381,0.00161028,,KYG6683N1034,Hesta,0.08067462908767073
International Shares,Equity,Listed,,Nutanix,348959.2576,0.0002317,,US67059N1081,Hesta,0.011608307634475451
International Shares,Equity,Listed,,Nutrien,525061.4624,0.00034863,,CA67077M1086,Hesta,0.01746643726968648
International Shares,Equity,Listed,,Nvidia,63725533.83,0.04231286,,US67066G1040,Hesta,2.119862375789891
International Shares,Equity,Listed,,Nvr,371862.5318,0.00024691,,US62944T1051,Hesta,0.012370196728861077
International Shares,Equity,Listed,,Nxp Semiconductors Nv,569921.1435,0.00037842,,NL0009538784,Hesta,0.018958717434926216
International Shares,Equity,Listed,,Obayashi,173915.9348,0.00011548,,JP3190000004,Hesta,0.005785402248906476
International Shares,Equity,Listed,,Oberoi Realty,4349.243716,2.89e-06,,INE093I01010,Hesta,0.00014467980984332878
International Shares,Equity,Listed,,Obic,81732.51226,5.427e-05,,JP3173400007,Hesta,0.002718873694820173
International Shares,Equity,Listed,,Occidental Petroleum,1535152.922,0.00101932,,US6745991058,Hesta,0.05106764470758634
International Shares,Equity,Listed,,Odontoprev Sa,79909.26229,5.306e-05,,BRODPVACNOR4,Hesta,0.0026582223549134125
International Shares,Equity,Listed,,Oil India,5158.248109,3.43e-06,,INE274J01014,Hesta,0.00017159175347873981
International Shares,Equity,Listed,,Oil & Natural Gas,14220.10516,9.44e-06,,INE213A01029,Hesta,0.00047303904881952543
International Shares,Equity,Listed,,Okta,568753.8344,0.00037764,,US6792951054,Hesta,0.018919886302516904
International Shares,Equity,Listed,,Old Dominion Freight Line,397556.2675,0.00026397,,US6795801009,Hesta,0.013224911947869226
International Shares,Equity,Listed,,Old Mutual,3903.635765,2.59e-06,,ZAE000255360,Hesta,0.0001298564341428176
International Shares,Equity,Listed,,Olympus,168551.4325,0.00011192,,JP3201200007,Hesta,0.005606949344597424
International Shares,Equity,Listed,,Omnicom,271413.0406,0.00018021,,US6819191064,Hesta,0.009028693186024178
International Shares,Equity,Listed,,Omnivision Integrated Circuits,3222.951393,2.14e-06,,CNE100002XM8,Hesta,0.000107213121434911
International Shares,Equity,Listed,,Omron,48997.20188,3.253e-05,,JP3197800000,Hesta,0.001629916903661876
International Shares,Equity,Listed,,Omv Ag,277878.6863,0.00018451,,AT0000743059,Hesta,0.009243776186994901
International Shares,Equity,Listed,,Oneok,490260.4265,0.00032553,,US6826801036,Hesta,0.01630876306581511
International Shares,Equity,Listed,,Ono Pharmaceutical,253630.5677,0.00016841,,JP3197600004,Hesta,0.008437150157922197
International Shares,Equity,Listed,,On Semiconductor,158819.7737,0.00010545,,US6821891057,Hesta,0.005283220752551754
International Shares,Equity,Listed,,Ooredoo Qpsc,4463.265244,2.96e-06,,QA0007227737,Hesta,0.000148472794110547
International Shares,Equity,Listed,,Opap Sa,559278.425,0.00037135,,GRS419003009,Hesta,0.018604681977420927
International Shares,Equity,Listed,,Open Text,364593.7698,0.00024209,,CA6837151068,Hesta,0.012128397654670862
International Shares,Equity,Listed,,Oppein Home,709.410116,4.7e-07,,CNE100002RB3,Hesta,2.3598889229001258e-05
International Shares,Equity,Listed,,Oracle,4594191.631,0.00305048,,US68389X1054,Hesta,0.15282812713199823
International Shares,Equity,Listed,,Oracle Japan,65245.19403,4.332e-05,,JP3689500001,Hesta,0.0021704146472005825
International Shares,Equity,Listed,,Oracle Financial Services Software,3499.685078,2.32e-06,,INE881D01027,Hesta,0.00011641880856983809
International Shares,Equity,Listed,,Orange Sa,178062.0252,0.00011823,,FR0000133308,Hesta,0.005923324060107469
International Shares,Equity,Listed,,O'Reilly Automotive,777775.7547,0.00051643,,US67103H1077,Hesta,0.025873107059229128
International Shares,Equity,Listed,,Oriental Land /Japan,225326.3997,0.00014961,,JP3198900007,Hesta,0.0074955975774244005
International Shares,Equity,Listed,,Orient Overseas International,3477.87038,2.31e-06,,BMG677491539,Hesta,0.00011569313151779824
International Shares,Equity,Listed,,Orient Securities /China,956.825238,6.4e-07,,CNE100001ZV6,Hesta,3.1829279416526906e-05
International Shares,Equity,Listed,,Orion /Republic Of Korea,3042.369337,2.02e-06,,KR7271560005,Hesta,0.00010120596726530609
International Shares,Equity,Listed,,Orion Oyj,328386.1232,0.00021804,,FI0009014377,Hesta,0.010923931828648972
International Shares,Equity,Listed,,Orix,203804.5825,0.00013532,,JP3200450009,Hesta,0.006779663354533202
International Shares,Equity,Listed,,Orkla Asa,290316.5222,0.00019277,,NO0003733800,Hesta,0.009657527140121419
International Shares,Equity,Listed,,Orlen Sa,20515.73642,1.362e-05,,PLPKN0000018,Hesta,0.0006824664327551919
International Shares,Equity,Listed,,Orsted As,614804.6284,0.00040822,,DK0060094928,Hesta,0.020451789445710248
International Shares,Equity,Listed,,Osaka Gas,56933.66979,3.78e-05,,JP3180400008,Hesta,0.001893927555403996
International Shares,Equity,Listed,,Otis Worldwide,579323.3563,0.00038466,,US68902V1070,Hesta,0.019271486837801066
International Shares,Equity,Listed,,Otp Bank Nyrt,1108288.418,0.00073589,,HU0000061726,Hesta,0.03686777932860355
International Shares,Equity,Listed,,Otsuka,29792.34332,1.978e-05,,JP3188200004,Hesta,0.0009910574913215018
International Shares,Equity,Listed,,Otsuka,120376.9071,7.993e-05,,JP3188220002,Hesta,0.004004399193516258
International Shares,Equity,Listed,,Outsurance,5584.497407,3.71e-06,,ZAE000314084,Hesta,0.00018577115371644595
International Shares,Equity,Listed,,Oversea-Chinese Banking,640561.238,0.00042532,,SG1S04926220,Hesta,0.02130859619706059
International Shares,Equity,Listed,,Ovintiv,228560.7341,0.00015176,,US69047Q1022,Hesta,0.007603189360391233
International Shares,Equity,Listed,,Owens Corning,85926.78841,5.705e-05,,US6907421019,Hesta,0.002858398429564287
International Shares,Equity,Listed,,Paccar,581068.261,0.00038582,,US6937181088,Hesta,0.019329531982353904
International Shares,Equity,Listed,,Packaging Of America,122208.1806,8.114e-05,,US6951561090,Hesta,0.004065317440239576
International Shares,Equity,Listed,,Page Industries,5518.272184,3.66e-06,,INE761H01022,Hesta,0.00018356813790585254
International Shares,Equity,Listed,,Palantir Technologies,4477012.804,0.00297267,,US69608A1088,Hesta,0.14893011370367365
International Shares,Equity,Listed,,Palo Alto Networks,1692417.355,0.00112374,,US6974351057,Hesta,0.05629912625870181
International Shares,Equity,Listed,,Pan American Silver,112731.3315,7.485e-05,,CA6979001089,Hesta,0.003750065222789014
International Shares,Equity,Listed,,Panasonic,175357.6387,0.00011644,,JP3866800000,Hesta,0.005833361264248626
International Shares,Equity,Listed,,Pandora A/S,443190.4138,0.00029427,,DK0060252690,Hesta,0.014742955092878082
International Shares,Equity,Listed,,Pan Pacific International,68581.2757,4.554e-05,,JP3639650005,Hesta,0.0022813911049837576
International Shares,Equity,Listed,,Parker-Hannifin,1040397.874,0.00069081,,US7010941042,Hesta,0.034609365765816635
International Shares,Equity,Listed,,Partners Ag,1230087.578,0.00081676,,CH0024608827,Hesta,0.04091949049002911
International Shares,Equity,Listed,,Paychex,925455.9796,0.00061449,,US7043261079,Hesta,0.030785765041017894
International Shares,Equity,Listed,,Paycom Software,488985.256,0.00032468,,US70432V1026,Hesta,0.016266343868937473
International Shares,Equity,Listed,,Paypal,1360103.297,0.00090309,,US70450Y1038,Hesta,0.04524452967612094
International Shares,Equity,Listed,,Pb Fintech,12288.10999,8.16e-06,,INE417T01026,Hesta,0.00040877024438680797
International Shares,Equity,Listed,,Pdd,3772809.354,0.00250509,,US7223041028,Hesta,0.125504426873983
International Shares,Equity,Listed,,Pearson,46644.62233,3.097e-05,,GB0006776081,Hesta,0.0015516571453772004
International Shares,Equity,Listed,,Pegasus Hava Tasimaciligi As,2222.649121,1.48e-06,,TREPEGS00016,Hesta,7.39375563139221e-05
International Shares,Equity,Listed,,Pegatron,8393.666424,5.57e-06,,TW0004938006,Hesta,0.00027921959343072447
International Shares,Equity,Listed,,Pembina Pipeline,113848.782,7.559e-05,,CA7063271034,Hesta,0.0037872377834469906
International Shares,Equity,Listed,,Pentair,234213.2818,0.00015551,,IE00BLS09M33,Hesta,0.007791224241802405
International Shares,Equity,Listed,,People'S Insurance Of China /The,329584.9925,0.00021884,,CNE100001MK7,Hesta,0.010963812827203483
International Shares,Equity,Listed,,People'S Insurance Of China /The,1094.59014,7.3e-07,,CNE100003F27,Hesta,3.641209912633524e-05
International Shares,Equity,Listed,,Pepkor,6326.161217,4.2e-06,,ZAE000259479,Hesta,0.000210442978522154
International Shares,Equity,Listed,,Pepsico,3761254.543,0.00249742,,US7134481081,Hesta,0.12512005019439948
International Shares,Equity,Listed,,Pernod Ricard Sa,879706.9282,0.00058411,,FR0000120693,Hesta,0.02926389951926871
International Shares,Equity,Listed,,Persistent Systems,12404.73778,8.24e-06,,INE262H01021,Hesta,0.0004126499272883599
International Shares,Equity,Listed,,Persol,196029.5576,0.00013016,,JP3547670004,Hesta,0.006521023186836713
International Shares,Equity,Listed,,Petrochina,2451.774273,1.63e-06,,CNE1000007Q1,Hesta,8.15595213235472e-05
International Shares,Equity,Listed,,Petrochina,29564.50315,1.963e-05,,CNE1000003W8,Hesta,0.0009834782718933046
