Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Listed,,Manulife Financial,541129.9514,0.000133,,CA56501R1064,Hesta,0.006758135355537549
High Growth,Equity,Listed,,Marathon Petroleum,513112.2933,0.00012612,,US56585A1025,Hesta,0.006408224718924109
High Growth,Equity,Listed,,Marico,7101.089433,1.75e-06,,INE196A01026,Hesta,8.868502553930409e-05
High Growth,Equity,Listed,,Markel,255999.0252,6.292e-05,,US5705351048,Hesta,0.0031971545073623286
High Growth,Equity,Listed,,Marks & Spencer,61356.06558,1.508e-05,,GB0031274896,Hesta,0.0007662717522844521
High Growth,Equity,Listed,,Marriott International /Md,520638.7343,0.00012797,,US5719032022,Hesta,0.006502221931408599
High Growth,Equity,Listed,,Marsh & Mclennan Cos,1519931.321,0.00037358,,US5717481023,Hesta,0.01898231944445829
High Growth,Equity,Listed,,Martin Marietta Materials,246973.1173,6.07e-05,,US5732841060,Hesta,0.0030844305542028294
High Growth,Equity,Listed,,Marubeni,263728.913,6.482e-05,,JP3877600001,Hesta,0.0032936925531688215
High Growth,Equity,Listed,,Maruti Suzuki India,29891.42221,7.35e-06,,INE585B01010,Hesta,0.000373311949822893
High Growth,Equity,Listed,,Marvell Technology,912170.5675,0.0002242,,US5738741041,Hesta,0.01139203650907448
High Growth,Equity,Listed,,Masco,374253.008,9.199e-05,,US5745991068,Hesta,0.004674020498657389
High Growth,Equity,Listed,,Mastercard,12081010.35,0.00296933,,US57636Q1040,Hesta,0.15087892097955316
High Growth,Equity,Listed,,Match,318233.7382,7.822e-05,,US57667L1070,Hesta,0.003974399627834572
High Growth,Equity,Listed,,Matsukiyococokara &,34187.25732,8.4e-06,,JP3869010003,Hesta,0.00042696234389799447
High Growth,Equity,Listed,,Max Healthcare Institute,20354.86268,5e-06,,INE027H01010,Hesta,0.00025421050300195925
High Growth,Equity,Listed,,Maxis Bhd,18262.04686,4.49e-06,,MYL6012OO008,Hesta,0.00022807346780518543
High Growth,Equity,Listed,,Maxscend Microelectronics,525.658046,1.3e-07,,CNE100003QK4,Hesta,6.564907775672945e-06
High Growth,Equity,Listed,,Mbank Sa,5344.558673,1.31e-06,,PLBRE0000012,Hesta,6.674783170715126e-05
High Growth,Equity,Listed,,Mccormick & /Md,289574.47,7.117e-05,,US5797802064,Hesta,0.0036164759660872224
High Growth,Equity,Listed,,Mcdonald'S,2446624.144,0.00060134,,US5801351017,Hesta,0.03055572342004019
High Growth,Equity,Listed,,Mcdonald'S Japan,78002.30428,1.917e-05,,JP3750500005,Hesta,0.0009741655012889864
High Growth,Equity,Listed,,Mckesson,1711242.875,0.0004206,,US58155Q1031,Hesta,0.021371596500117922
High Growth,Equity,Listed,,Mcmillan Shakespeare,100782.4556,2.477e-05,,AU000000MMS5,Hesta,0.0012586652700448788
High Growth,Equity,Listed,,Mediatek,1674449.675,0.00041155,,TW0002454006,Hesta,0.0209120887143817
High Growth,Equity,Listed,,Medibank Pvt,3621827.989,0.00089019,,AU000000MPL3,Hesta,0.0452327647375838
High Growth,Equity,Listed,,Mediobanca Banca Di Credito Finanziario Spa,160843.9979,3.953e-05,,IT0000062957,Hesta,0.0020087698086600444
High Growth,Equity,Listed,,Medtronic,1360787.462,0.00033446,,IE00BTN1Y115,Hesta,0.016994782555505777
High Growth,Equity,Listed,,Mega Financial,28274.91859,6.95e-06,,TW0002886009,Hesta,0.0003531235454693497
High Growth,Equity,Listed,,Megaport,1636709.808,0.00040228,,AU000000MP15,Hesta,0.020440758068524592
High Growth,Equity,Listed,,Meiji,21695.83007,5.33e-06,,JP3918000005,Hesta,0.00027095775401908697
High Growth,Equity,Listed,,Meituan,3954989.001,0.00097208,,KYG596691041,Hesta,0.049393590078074964
High Growth,Equity,Listed,,Melrose Industries,58208.07149,1.431e-05,,GB00BNGDN821,Hesta,0.0007269566670565672
High Growth,Equity,Listed,,Mercadolibre,4132475.928,0.0010157,,US58733R1023,Hesta,0.051610212302369035
High Growth,Equity,Listed,,Mercedes-Benz Ag,778744.9406,0.0001914,,DE0007100000,Hesta,0.009725692880977809
High Growth,Equity,Listed,,Merck,7085575.02,0.00174153,,US58933Y1055,Hesta,0.08849126708489873
High Growth,Equity,Listed,,Merck,106362.1671,2.614e-05,,DE0006599905,Hesta,0.00132834990950032
High Growth,Equity,Listed,,Meridian Energy,169710.3324,4.171e-05,,NZMELE0002S7,Hesta,0.0021195008604221006
High Growth,Equity,Listed,,Meritz Financial,12406.25136,3.05e-06,,KR7138040001,Hesta,0.0001549408339508553
High Growth,Equity,Listed,,Mesaieed Petrochemical,2649.51581,6.5e-07,,QA000VSUG130,Hesta,3.308962371107205e-05
High Growth,Equity,Listed,,Mesoblast,469210.5138,0.00011532,,AU000000MSB8,Hesta,0.005859938364708524
High Growth,Equity,Listed,,Meta,723.460186,1.8e-07,,CNE100000FX6,Hesta,9.035245320797763e-06
High Growth,Equity,Listed,,Meta,37311994.84,0.00917072,,US30303M1027,Hesta,0.4659869793964589
High Growth,Equity,Listed,,Metcash,4371987.672,0.00107457,,AU000000MTS0,Hesta,0.05460145827019085
High Growth,Equity,Listed,,Metlen Energy & Metals Sa,265090.2931,6.516e-05,,GRS393503008,Hesta,0.0033106947371402172
High Growth,Equity,Listed,,Metlife,681511.3709,0.00016751,,US59156R1086,Hesta,0.008511349406855533
High Growth,Equity,Listed,,Metro /Cn,166121.353,4.083e-05,,CA59162N1096,Hesta,0.0020746783394903273
High Growth,Equity,Listed,,Metropolitan Bank & Trust,3774.83725,9.3e-07,,PHY6028G1361,Hesta,4.714368704712051e-05
High Growth,Equity,Listed,,Metso Oyj,49938.66097,1.227e-05,,FI0009014575,Hesta,0.0006236805584987621
High Growth,Equity,Listed,,Mettler-Toledo International,1659115.802,0.00040779,,US5926881054,Hesta,0.02072058501182279
High Growth,Equity,Listed,,Mgm Resorts International,59909.34022,1.472e-05,,US5529531015,Hesta,0.000748203697134532
High Growth,Equity,Listed,,M&G,48080.22678,1.182e-05,,GB00BKFB1C65,Hesta,0.0006004706996231169
High Growth,Equity,Listed,,Microchip Technology,380256.0482,9.346e-05,,US5950171042,Hesta,0.0047489920616089
High Growth,Equity,Listed,,Micron Technology,2338856.08,0.00057486,,US5951121038,Hesta,0.02920981535926484
High Growth,Equity,Listed,,Microsoft,66130595.26,0.0162539,,US5949181045,Hesta,0.8259005304605466
High Growth,Equity,Listed,,Micro-Star International,5366.715006,1.32e-06,,TW0002377009,Hesta,6.702454065111005e-05
High Growth,Equity,Listed,,Midea,405239.0073,9.96e-05,,CNE100001QQ5,Hesta,0.005061002547709039
High Growth,Equity,Listed,,Midea,4383.613765,1.08e-06,,CNE100006M58,Hesta,5.474665575916145e-05
High Growth,Equity,Listed,,Minebea Mitsumi,21181.41978,5.21e-06,,JP3906000009,Hesta,0.00026453331870718614
High Growth,Equity,Listed,,Miniso,3931.572243,9.7e-07,,KYG6180F1081,Hesta,4.9101139771559056e-05
High Growth,Equity,Listed,,Minor International Pcl,3718.381833,9.1e-07,,TH0128010R17,Hesta,4.643861916342229e-05
High Growth,Equity,Listed,,Mirae Asset Securities,4419.707715,1.09e-06,,KR7006800007,Hesta,5.5197430658952e-05
High Growth,Equity,Listed,,Misc Bhd,3908.430083,9.6e-07,,MYL3816OO005,Hesta,4.881211890088857e-05
High Growth,Equity,Listed,,Mitsubishi Chemical,87616.29645,2.153e-05,,JP3897700005,Hesta,0.001094233999112554
High Growth,Equity,Listed,,Mitsubishi,432192.3943,0.00010623,,JP3898400001,Hesta,0.005397621574552627
High Growth,Equity,Listed,,Mitsubishi Electric,477689.8305,0.00011741,,JP3902400005,Hesta,0.005965835977348174
High Growth,Equity,Listed,,Mitsubishi Estate,186054.0832,4.573e-05,,JP3899600005,Hesta,0.0023236168585068725
High Growth,Equity,Listed,,Mitsubishi Hc Capital,36899.55665,9.07e-06,,JP3499800005,Hesta,0.0004608360667430349
High Growth,Equity,Listed,,Mitsubishi Heavy Industries,622788.2529,0.00015307,,JP3900000005,Hesta,0.007777960358778525
High Growth,Equity,Listed,,Mitsubishi Ufj Financial,1282795.883,0.00031529,,JP3902900004,Hesta,0.01602075100151314
High Growth,Equity,Listed,,Mitsui &,430732.3637,0.00010587,,JP3893600001,Hesta,0.005379387351160448
High Growth,Equity,Listed,,Mitsui Fudosan,267203.0373,6.567e-05,,JP3893200000,Hesta,0.0033370806565266543
High Growth,Equity,Listed,,Mitsui Osk Lines,68990.6901,1.696e-05,,JP3362700001,Hesta,0.0008616200614315956
High Growth,Equity,Listed,,Mizrahi Tefahot Bank,98591.32493,2.423e-05,,IL0006954379,Hesta,0.0012313003873374647
High Growth,Equity,Listed,,Mizuho Financial,1097631.387,0.00026978,,JP3885780001,Hesta,0.013708244137366406
High Growth,Equity,Listed,,Mmg,3378.553907,8.3e-07,,HK1208013172,Hesta,4.2194531185002555e-05
High Growth,Equity,Listed,,Mobile Telecommunications Kscp,5013.808069,1.23e-06,,KW0EQ0601058,Hesta,6.261710978910775e-05
High Growth,Equity,Listed,,Mol Hungarian Oil & Gas,441323.4169,0.00010847,,HU0000153937,Hesta,0.0055116582980894065
High Growth,Equity,Listed,,Molina Healthcare,252245.2603,6.2e-05,,US60855R1005,Hesta,0.003150273991468811
High Growth,Equity,Listed,,Molson Coors Beverage,136862.8951,3.364e-05,,US60871R2094,Hesta,0.0017092714381149235
High Growth,Equity,Listed,,Monadelphous,633219.1297,0.00015564,,AU000000MND5,Hesta,0.007908230873483834
High Growth,Equity,Listed,,Monash Ivf,28355.79302,6.97e-06,,AU000000MVF3,Hesta,0.00035413358075445615
High Growth,Equity,Listed,,Moncler Spa,2856909.672,0.00070219,,IT0004965148,Hesta,0.03567975162337388
High Growth,Equity,Listed,,Monday.Com,542835.3306,0.00013342,,IL0011762130,Hesta,0.006779433720997269
High Growth,Equity,Listed,,Mondelez International,1091436.842,0.00026826,,US6092071058,Hesta,0.013630880883923013
High Growth,Equity,Listed,,Mondi,40626.06359,9.99e-06,,GB00BMWC6P49,Hesta,0.0005073761598181159
High Growth,Equity,Listed,,Moneta Money Bank As,3371.959327,8.3e-07,,CZ0008040318,Hesta,4.211217192150657e-05
High Growth,Equity,Listed,,Mongodb,175144.4922,4.305e-05,,US60937P1066,Hesta,0.0021873677145428294
High Growth,Equity,Listed,,Monolithic Power Systems,582593.2773,0.00014319,,US6098391054,Hesta,0.0072759680277043725
High Growth,Equity,Listed,,Monotaro,59758.07617,1.469e-05,,JP3922950005,Hesta,0.0007463145706471106
High Growth,Equity,Listed,,Monster Beverage,853288.0837,0.00020973,,US61174X1090,Hesta,0.010656657152302386
High Growth,Equity,Listed,,Montage Technology,1883.98007,4.6e-07,,CNE100003MN7,Hesta,2.3528899642783856e-05
High Growth,Equity,Listed,,Moody'S,1699875.708,0.0004178,,US6153691059,Hesta,0.021229632720444945
High Growth,Equity,Listed,,Morgan Stanley,2083170.897,0.00051201,,US6174464486,Hesta,0.026016580405906854
High Growth,Equity,Listed,,Motiva Infraestrutura De Mobilidade Sa,348411.5534,8.563e-05,,BRMOTVACNOR7,Hesta,0.00435128832033506
High Growth,Equity,Listed,,Motorola Solutions,1325368.405,0.00032576,,US6200763075,Hesta,0.016552436348735634
High Growth,Equity,Listed,,Mowi Asa,80241.31385,1.972e-05,,NO0003054108,Hesta,0.0010021283403394878
High Growth,Equity,Listed,,Mphasis,5501.234736,1.35e-06,,INE356A01018,Hesta,6.870454845880643e-05
High Growth,Equity,Listed,,Mr Diy M Bhd,2098.179989,5.2e-07,,MYL5296OO008,Hesta,2.6204027940528233e-05
High Growth,Equity,Listed,,Mrf,6277.551243,1.54e-06,,INE883A01011,Hesta,7.839991279683763e-05
High Growth,Equity,Listed,,Ms&Ad Insurance,295247.3256,7.257e-05,,JP3890310000,Hesta,0.0036873238759063563
High Growth,Equity,Listed,,Msci,586703.9319,0.0001442,,US55354G1004,Hesta,0.007327305714917564
High Growth,Equity,Listed,,M&T Bank,236274.7253,5.807e-05,,US55261F1049,Hesta,0.002950819060262152
High Growth,Equity,Listed,,Mtn,21532.8609,5.29e-06,,ZAE000042164,Hesta,0.0002689224430798381
High Growth,Equity,Listed,,Mtr,48176.14251,1.184e-05,,HK0066009694,Hesta,0.0006016685846863778
High Growth,Equity,Listed,,Mtu Aero Engines Ag,975171.1445,0.00023968,,DE000A0D9PT0,Hesta,0.012178846453231947
High Growth,Equity,Listed,,Muenchener Rueckversicherungs-Gesellschaft Ag In Muenchen,846540.6533,0.00020807,,DE0008430026,Hesta,0.01057238895050115
High Growth,Equity,Listed,,Multichoice,49481.60675,1.216e-05,,ZAE000265971,Hesta,0.0006179724392649474
High Growth,Equity,Listed,,Multiply Pjsc,2897.144641,7.1e-07,,AEM001001019,Hesta,3.6182243429315076e-05
High Growth,Equity,Listed,,Murata Manufacturing,147137.236,3.616e-05,,JP3914400001,Hesta,0.0018375869865548014
High Growth,Equity,Listed,,Muthoot Finance,6006.339658,1.48e-06,,INE414G01012,Hesta,7.501276965926433e-05
High Growth,Equity,Listed,,Muyuan Foods,3136.022189,7.7e-07,,CNE100001RQ3,Hesta,3.91655689661963e-05
High Growth,Equity,Listed,,Nanosonics,661503.1893,0.00016259,,AU000000NAN9,Hesta,0.008261468580408682
High Growth,Equity,Listed,,Nan Ya Plastics,7853.729009,1.93e-06,,TW0001303006,Hesta,9.80846902878231e-05
High Growth,Equity,Listed,,Nari Technology,2768.356479,6.8e-07,,CNE000001G38,Hesta,3.4573816786629525e-05
High Growth,Equity,Listed,,Nasdaq,346733.6757,8.522e-05,,US6311031081,Hesta,0.004330333419248359
High Growth,Equity,Listed,,Naspers,83877.99853,2.062e-05,,ZAE000325783,Hesta,0.001047546649285914
High Growth,Equity,Listed,,Natera,170950.8618,4.202e-05,,US6323071042,Hesta,0.002134993748176759
High Growth,Equity,Listed,,NAB,51128794.64,0.01256668,,AU000000NAB4,Hesta,0.6385440573907265
High Growth,Equity,Listed,,National Bank Of Canada,332134.2086,8.163e-05,,CA6330671034,Hesta,0.004148001662291915
High Growth,Equity,Listed,,National Bank Of Greece Sa,567034.8242,0.00013937,,GRS003003035,Hesta,0.00708165955946943
High Growth,Equity,Listed,,National Bank Of Kuwait Sakp,44609.8464,1.096e-05,,KW0EQ0100010,Hesta,0.0005571293538288878
High Growth,Equity,Listed,,National Grid,1596034.273,0.00039228,,GB00BDR05C01,Hesta,0.019932764063613734
High Growth,Equity,Listed,,National Silicon Industry,941.211837,2.3e-07,,CNE1000040F5,Hesta,1.1754730959215102e-05
High Growth,Equity,Listed,,Natura & Sa,2966.9616,7.3e-07,,BRNTCOACNOR5,Hesta,3.70541827071416e-05
High Growth,Equity,Listed,,Natwest,4888854.562,0.00120161,,GB00BM8PJY71,Hesta,0.06105657389330239
High Growth,Equity,Listed,,Naura Technology,3163.635821,7.8e-07,,CNE100000ML7,Hesta,3.9510433748179246e-05
High Growth,Equity,Listed,,Naver,46078.02649,1.133e-05,,KR7035420009,Hesta,0.0005754653556503632
High Growth,Equity,Listed,,Nec,254809.8537,6.263e-05,,JP3733000008,Hesta,0.003182303024946403
High Growth,Equity,Listed,,Nedbank,506038.8579,0.00012438,,ZAE000004875,Hesta,0.006319885062732144
High Growth,Equity,Listed,,Nemetschek Se,52543.19396,1.291e-05,,DE0006452907,Hesta,0.0006562083948139465
High Growth,Equity,Listed,,Nepi Rockcastle Nv,6754.92192,1.66e-06,,NL0015000RT3,Hesta,8.436176288771506e-05
High Growth,Equity,Listed,,Neste Oyj,55157.60979,1.356e-05,,FI0009013296,Hesta,0.000688859657249316
High Growth,Equity,Listed,,Nestle India,15811.35927,3.89e-06,,INE239A01024,Hesta,0.0001974669962829438
High Growth,Equity,Listed,,Nestle Malaysia Bhd,1990.640538,4.9e-07,,MYL4707OO005,Hesta,2.4860975012044188e-05
High Growth,Equity,Listed,,Nestle Sa,3966561.182,0.00097492,,CH0038863350,Hesta,0.049538114263724724
High Growth,Equity,Listed,,Netapp,1044999.643,0.00025685,,US64110D1046,Hesta,0.013050929847093317
High Growth,Equity,Listed,,Netease,268041.2605,6.588e-05,,US64110W1027,Hesta,0.0033475491693655676
High Growth,Equity,Listed,,Netease,851203.3937,0.00020921,,KYG6427A1022,Hesta,0.010630621599921881
High Growth,Equity,Listed,,Netflix,13308408.54,0.00327101,,US64110L1061,Hesta,0.16620781394084896
High Growth,Equity,Listed,,Netwealth,4378894.102,0.00107627,,AU000000NWL7,Hesta,0.05468771220724014
High Growth,Equity,Listed,,Neuren Pharmaceuticals,1684296.386,0.00041397,,NZNEUE0001S8,Hesta,0.02103506362192968
High Growth,Equity,Listed,,Neurocrine Biosciences,114435.2631,2.813e-05,,US64125C1099,Hesta,0.0014291742592985426
High Growth,Equity,Listed,,New China Life Insurance,1646.626975,4e-07,,CNE1000019Y0,Hesta,2.0564612896290223e-05
High Growth,Equity,Listed,,New China Life Insurance,54588.5472,1.342e-05,,CNE100001922,Hesta,0.0006817526730599489
High Growth,Equity,Listed,,New Hope Liuhe,935.082084,2.3e-07,,CNE000000VB0,Hesta,1.1678176888676526e-05
High Growth,Equity,Listed,,Newmont,9195764.259,0.00226018,,AU0000297962,Hesta,0.11484527773624996
High Growth,Equity,Listed,,Newmont,591385.1287,0.00014535,,US6516391066,Hesta,0.007385768865069317
High Growth,Equity,Listed,,New Oriental Education & Technology,11465.87334,2.82e-06,,KYG6470A1168,Hesta,0.00014319651647574537
High Growth,Equity,Listed,,News,591577.7782,0.0001454,,AU000000NWS2,Hesta,0.007388174851642059
High Growth,Equity,Listed,,News,103127.3994,2.535e-05,,US65249B1098,Hesta,0.0012879511145273887
High Growth,Equity,Listed,,Nexgen Energy,2223937.508,0.00054661,,AU0000159329,Hesta,0.027774605087810093
High Growth,Equity,Listed,,Nexi Spa,159216.2263,3.913e-05,,IT0005366767,Hesta,0.0019884406792665616
High Growth,Equity,Listed,,Nexon,45377.10318,1.115e-05,,JP3758190007,Hesta,0.0005667115718493073
High Growth,Equity,Listed,,Nextdc,3937612.447,0.00096781,,AU000000NXT8,Hesta,0.049176575470694636
High Growth,Equity,Listed,,Nextera Energy,1947054.389,0.00047856,,US65339F1012,Hesta,0.024316630545790665
High Growth,Equity,Listed,,Next,148946.3097,3.661e-05,,GB0032089863,Hesta,0.0018601803856100791
High Growth,Equity,Listed,,Nh Investment & Securities,3603.552216,8.9e-07,,KR7005940002,Hesta,4.500451984494474e-05
High Growth,Equity,Listed,,Nhpc,4773.858227,1.17e-06,,INE848E01016,Hesta,5.962039244500132e-05
High Growth,Equity,Listed,,Nibe Industrier Ab,83622.27207,2.055e-05,,SE0015988019,Hesta,0.0010443528988268954
High Growth,Equity,Listed,,Nib /Australia,1179591.479,0.00028993,,AU000000NHF0,Hesta,0.014731838181745723
High Growth,Equity,Listed,,Nice,96462.29408,2.371e-05,,IL0002730112,Hesta,0.0012047110650809717
High Growth,Equity,Listed,,Nickel Industries,223605.7256,5.496e-05,,AU0000018236,Hesta,0.0027925967800679894
High Growth,Equity,Listed,,Nick Scali,446032.3259,0.00010963,,AU000000NCK1,Hesta,0.005570467544032226
High Growth,Equity,Listed,,Nidec,150803.6411,3.707e-05,,JP3734800000,Hesta,0.001883376471816018
High Growth,Equity,Listed,,Nien Made Enterprise,4689.223016,1.15e-06,,TW0008464009,Hesta,5.8563389020403085e-05
High Growth,Equity,Listed,,Nike,1322778.901,0.00032512,,US6541061031,Hesta,0.016520096208459848
High Growth,Equity,Listed,,Nine Entertainment,2341031.581,0.00057539,,AU000000NEC4,Hesta,0.029236985044080968
High Growth,Equity,Listed,,Ningbo Deye Technology,781.267122,1.9e-07,,CNE1000052S3,Hesta,9.757192233856578e-06
High Growth,Equity,Listed,,Ningbo Orient Wires & Cables,782.333909,1.9e-07,,CNE100001T23,Hesta,9.770515264531327e-06
High Growth,Equity,Listed,,Ningbo Sanxing Medical Electric,867.715925,2.1e-07,,CNE100001567,Hesta,1.0836845486253133e-05
High Growth,Equity,Listed,,Ningbo Tuopu,1638.631309,4e-07,,CNE1000023J3,Hesta,2.0464755564523855e-05
High Growth,Equity,Listed,,Ningxia Baofeng Energy,1495.404355,3.7e-07,,CNE100003LF5,Hesta,1.867600382533607e-05
High Growth,Equity,Listed,,Nintendo,772068.5384,0.00018976,,JP3756600007,Hesta,0.009642311745561306
High Growth,Equity,Listed,,Nio,8496.5766,2.09e-06,,KYG6525F1028,Hesta,0.00010611317036311624
High Growth,Equity,Listed,,Nippon Paint,186282.618,4.579e-05,,JP3749400002,Hesta,0.0023264710141636695
High Growth,Equity,Listed,,Nippon Sanso,38461.38457,9.45e-06,,JP3711600001,Hesta,0.00048034162997809504
High Growth,Equity,Listed,,Nippon Steel,82099.72211,2.018e-05,,JP3381000003,Hesta,0.0010253378753771172
High Growth,Equity,Listed,,Nippon Yusen Kk,349776.6536,8.597e-05,,JP3753000003,Hesta,0.0043683369643836905
High Growth,Equity,Listed,,Nisource,480507.5632,0.0001181,,US65473P1057,Hesta,0.006001026450418566
High Growth,Equity,Listed,,Nissan Motor,43788.69387,1.076e-05,,JP3672400003,Hesta,0.0005468740354327711
High Growth,Equity,Listed,,Nissin Foods,50544.70465,1.242e-05,,JP3675600005,Hesta,0.0006312493970193647
High Growth,Equity,Listed,,Nitori,48595.8891,1.194e-05,,JP3756100008,Hesta,0.0006069107714529878
High Growth,Equity,Listed,,Nitto Denko,92093.68768,2.264e-05,,JP3684000007,Hesta,0.0011501518352880452
High Growth,Equity,Listed,,Nmdc,5002.5801,1.23e-06,,INE584A01023,Hesta,6.247688444384003e-05
High Growth,Equity,Listed,,Nn Nv,772712.4774,0.00018992,,NL0010773842,Hesta,0.009650353856169767
High Growth,Equity,Listed,,Nokia Oyj,1196398.373,0.00029406,,FI0009000681,Hesta,0.014941738343923608
High Growth,Equity,Listed,,Nomura,224557.6784,5.519e-05,,JP3762600009,Hesta,0.002804485654187484
High Growth,Equity,Listed,,Nomura Research Institute,119027.2998,2.926e-05,,JP3762800005,Hesta,0.001486523894993086
High Growth,Equity,Listed,,Nongfu Spring,17858.40235,4.39e-06,,CNE100004272,Hesta,0.00022303237882638822
High Growth,Equity,Listed,,Nordea Bank Abp,867562.5369,0.00021323,,FI4000297767,Hesta,0.010834929832648953
High Growth,Equity,Listed,,Nordson,120207.6702,2.955e-05,,US6556631025,Hesta,0.0015012654610665067
High Growth,Equity,Listed,,Norfolk Southern,466896.6552,0.00011476,,US6558441084,Hesta,0.005831040741185896
High Growth,Equity,Listed,,Norsk Hydro Asa,29558.87395,7.27e-06,,NO0005052605,Hesta,0.00036915877710067707
