Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Balanced Growth,Equity,Listed,,Next,2178271.082,2.982e-05,,GB0032089863,Hesta,0.001513588964869146
Balanced Growth,Equity,Listed,,Nh Investment & Securities,52676.10132,7.2e-07,,KR7005940002,Hesta,3.6602407445576626e-05
Balanced Growth,Equity,Listed,,Nhpc,69783.43163,9.6e-07,,INE848E01016,Hesta,4.8489571807054135e-05
Balanced Growth,Equity,Listed,,Nibe Industrier Ab,1222734.336,1.674e-05,,SE0015988019,Hesta,0.0008496266664096503
Balanced Growth,Equity,Listed,,Nib /Australia,15200913.31,0.00020807,,AU000000NHF0,Hesta,0.01056247536501452
Balanced Growth,Equity,Listed,,Nice,1415954.793,1.938e-05,,IL0002730112,Hesta,0.0009838874358422832
Balanced Growth,Equity,Listed,,Nickel Industries,2868688.253,3.927e-05,,AU0000018236,Hesta,0.0019933308206083727
Balanced Growth,Equity,Listed,,Nick Scali,5723691.927,7.835e-05,,AU000000NCK1,Hesta,0.003977152802792347
Balanced Growth,Equity,Listed,,Nidec,2263408.915,3.098e-05,,JP3734800000,Hesta,0.0015727476644389691
Balanced Growth,Equity,Listed,,Nien Made Enterprise,68546.2488,9.4e-07,,TW0008464009,Hesta,4.7629905489814023e-05
Balanced Growth,Equity,Listed,,Nike,19688966.97,0.00026951,,US6541061031,Hesta,0.013681035102436852
Balanced Growth,Equity,Listed,,Nine Entertainment,30094966.7,0.00041195,,AU000000NEC4,Hesta,0.02091172667701256
Balanced Growth,Equity,Listed,,Ningbo Deye Technology,11420.4273,1.6e-07,,CNE1000052S3,Hesta,7.935574629902897e-06
Balanced Growth,Equity,Listed,,Ningbo Orient Wires & Cables,11436.0214,1.6e-07,,CNE100001T23,Hesta,7.946410314162817e-06
Balanced Growth,Equity,Listed,,Ningbo Sanxing Medical Electric,12684.12091,1.7e-07,,CNE100001567,Hesta,8.813662173219811e-06
Balanced Growth,Equity,Listed,,Ningbo Tuopu,23953.22829,3.3e-07,,CNE1000023J3,Hesta,1.6644090954670003e-05
Balanced Growth,Equity,Listed,,Ningxia Baofeng Energy,21859.56151,3e-07,,CNE100003LF5,Hesta,1.5189289961117117e-05
Balanced Growth,Equity,Listed,,Nintendo,11290846.71,0.00015455,,JP3756600007,Hesta,0.007845534527591503
Balanced Growth,Equity,Listed,,Nio,124548.8128,1.7e-06,,KYG6525F1028,Hesta,8.654373195302467e-05
Balanced Growth,Equity,Listed,,Nippon Paint,2723472.071,3.728e-05,,JP3749400002,Hesta,0.001892426202991258
Balanced Growth,Equity,Listed,,Nippon Sanso,562221.8493,7.7e-06,,JP3711600001,Hesta,0.00039066431811024885
Balanced Growth,Equity,Listed,,Nippon Steel,1200920.679,1.644e-05,,JP3381000003,Hesta,0.0008344692735619587
Balanced Growth,Equity,Listed,,Nippon Yusen Kk,5135103.777,7.029e-05,,JP3753000003,Hesta,0.0035681676511946053
Balanced Growth,Equity,Listed,,Nisource,7025231.724,9.616e-05,,US65473P1057,Hesta,0.0048815380697851294
Balanced Growth,Equity,Listed,,Nissan Motor,682376.3557,9.34e-06,,JP3672400003,Hesta,0.0004741546313541627
Balanced Growth,Equity,Listed,,Nissin Foods,739248.886,1.012e-05,,JP3675600005,Hesta,0.0005136729608116834
Balanced Growth,Equity,Listed,,Nitori,710774.3443,9.73e-06,,JP3756100008,Hesta,0.000493887199318098
Balanced Growth,Equity,Listed,,Nitto Denko,1346905.135,1.844e-05,,JP3684000007,Hesta,0.0009359077324709152
Balanced Growth,Equity,Listed,,Nmdc,73126.8483,1e-06,,INE584A01023,Hesta,5.0812771439317145e-05
Balanced Growth,Equity,Listed,,Nn Nv,11295996.75,0.00015462,,NL0010773842,Hesta,0.007849113073795898
Balanced Growth,Equity,Listed,,Nokia Oyj,17511872.59,0.00023971,,FI0009000681,Hesta,0.01216826377829978
Balanced Growth,Equity,Listed,,Nomura,3330576.394,4.559e-05,,JP3762600009,Hesta,0.002314277464485053
Balanced Growth,Equity,Listed,,Nomura Research Institute,1740513.777,2.382e-05,,JP3762800005,Hesta,0.0012094098240752926
Balanced Growth,Equity,Listed,,Nongfu Spring,262154.1872,3.59e-06,,CNE100004272,Hesta,0.00018215991945127436
Balanced Growth,Equity,Listed,,Nordea Bank Abp,12791247.51,0.00017509,,FI4000297767,Hesta,0.008888099942211847
Balanced Growth,Equity,Listed,,Nordson,1757742.206,2.406e-05,,US6556631025,Hesta,0.0012213811348234889
Balanced Growth,Equity,Listed,,Norfolk Southern,6827507.26,9.346e-05,,US6558441084,Hesta,0.0047441476553100465
Balanced Growth,Equity,Listed,,Norsk Hydro Asa,432447.4013,5.92e-06,,NO0005052605,Hesta,0.0003004895120276031
Balanced Growth,Equity,Listed,,Northern Star Resources,152930731.5,0.00209336,,AU000000NST8,Hesta,0.1062651336192904
Balanced Growth,Equity,Listed,,Northern Trust,7214550.232,9.875e-05,,US6658591044,Hesta,0.005013087538959182
Balanced Growth,Equity,Listed,,Novartis Ag,78753314.12,0.001078,,CH0012005267,Hesta,0.0547223659093251
Balanced Growth,Equity,Listed,,Novatek Microelectronics,10492111.38,0.00014362,,TW0003034005,Hesta,0.0072905269386236956
Balanced Growth,Equity,Listed,,Novonesis Novozymes B,14782807.35,0.00020235,,DK0060336014,Hesta,0.01027195111739839
Balanced Growth,Equity,Listed,,Novonix,5324.197558,7e-08,,AU000000NVX4,Hesta,3.6995609670275435e-06
Balanced Growth,Equity,Listed,,Novo Nordisk A/S,62783343.88,0.0008594,,DK0062498333,Hesta,0.043625505227339205
Balanced Growth,Equity,Listed,,Nrg Energy,3904047.055,5.344e-05,,US6293775085,Hesta,0.002712758108762281
Balanced Growth,Equity,Listed,,Nrw,5724915.831,7.836e-05,,AU000000NWH5,Hesta,0.003978003242209077
Balanced Growth,Equity,Listed,,Ntpc,410456.6127,5.62e-06,,INE733E01010,Hesta,0.0002852090378805703
Balanced Growth,Equity,Listed,,Ntt Data,306117.3002,4.19e-06,,JP3165700000,Hesta,0.00021270803774929586
Balanced Growth,Equity,Listed,,Ntt,4247938.881,5.815e-05,,JP3735400008,Hesta,0.002951714075833371
Balanced Growth,Equity,Listed,,Nucor,3668066.888,5.021e-05,,US6703461052,Hesta,0.002548785415165654
Balanced Growth,Equity,Listed,,Nufarm,12264672.12,0.00016788,,AU000000NUF3,Hesta,0.008522204849511135
Balanced Growth,Equity,Listed,,Nu /Cayman Islands,36394420.83,0.00049818,,KYG6683N1034,Hesta,0.025288952420244166
Balanced Growth,Equity,Listed,,Nuix,3952285.752,5.41e-05,,AU0000119307,Hesta,0.0027462771505666777
Balanced Growth,Equity,Listed,,Nutanix,5925463.555,8.111e-05,,US67059N1081,Hesta,0.004117355421322303
Balanced Growth,Equity,Listed,,Nutrien,7880488.465,0.00010787,,CA67077M1086,Hesta,0.005475820010175663
Balanced Growth,Equity,Listed,,Nvidia,989605629.6,0.01354602,,US67066G1040,Hesta,0.6876353328620939
Balanced Growth,Equity,Listed,,Nvr,5581331.062,7.64e-05,,US62944T1051,Hesta,0.0038782322248744755
Balanced Growth,Equity,Listed,,Nxp Semiconductors Nv,8554356.744,0.00011709,,NL0009538784,Hesta,0.005944062736849186
Balanced Growth,Equity,Listed,,Obayashi,2610710.957,3.574e-05,,JP3190000004,Hesta,0.001814073247187407
Balanced Growth,Equity,Listed,,Oberoi Realty,65265.5386,8.9e-07,,INE093I01010,Hesta,4.535027794635217e-05
Balanced Growth,Equity,Listed,,Obic,1227315.31,1.68e-05,,JP3173400007,Hesta,0.0008528097925834536
Balanced Growth,Equity,Listed,,Objective,2644175.678,3.619e-05,,AU000000OCL7,Hesta,0.0018373264744081068
Balanced Growth,Equity,Listed,,Occidental Petroleum,23038445.04,0.00031536,,US6745991058,Hesta,0.01600844654663983
Balanced Growth,Equity,Listed,,Odontoprev Sa,1199132.857,1.641e-05,,BRODPVACNOR4,Hesta,0.0008332269912433292
Balanced Growth,Equity,Listed,,Ofx,513313.8499,7.03e-06,,AU000000OFX5,Hesta,0.00035668020621647175
Balanced Growth,Equity,Listed,,Oil India,77405.60499,1.06e-06,,INE274J01014,Hesta,5.378589951454173e-05
Balanced Growth,Equity,Listed,,Oil & Natural Gas,214196.2668,2.93e-06,,INE213A01029,Hesta,0.000148835977497794
Balanced Growth,Equity,Listed,,Okta,8624589.204,0.00011806,,US6792951054,Hesta,0.005992864319586083
Balanced Growth,Equity,Listed,,Old Dominion Freight Line,5967203.305,8.168e-05,,US6795801009,Hesta,0.004146358618178036
Balanced Growth,Equity,Listed,,Old Mutual,58578.665,8e-07,,ZAE000255360,Hesta,4.070385070684534e-05
Balanced Growth,Equity,Listed,,Olympus,2564691.591,3.511e-05,,JP3201200007,Hesta,0.0017820963251580697
Balanced Growth,Equity,Listed,,Omni Bridgeway,4472613.059,6.122e-05,,AU0000082489,Hesta,0.0031078307131619143
Balanced Growth,Equity,Listed,,Omnicom,4073547.966,5.576e-05,,US6819191064,Hesta,0.002830537163235753
Balanced Growth,Equity,Listed,,Omnivision Integrated Circuits,48364.19209,6.6e-07,,CNE100002XM8,Hesta,3.360624306457906e-05
Balanced Growth,Equity,Listed,,Omron,735489.1876,1.007e-05,,JP3197800000,Hesta,0.0005110605045125109
Balanced Growth,Equity,Listed,,Omv Ag,4170150.37,5.708e-05,,AT0000743059,Hesta,0.002897662111036089
Balanced Growth,Equity,Listed,,Oneok,7359243.965,0.00010074,,US6826801036,Hesta,0.0051136291287384675
Balanced Growth,Equity,Listed,,Ono Pharmaceutical,3837767.472,5.253e-05,,JP3197600004,Hesta,0.00266670321400932
Balanced Growth,Equity,Listed,,On Semiconductor,2384293.587,3.264e-05,,US6821891057,Hesta,0.0016567453390502627
Balanced Growth,Equity,Listed,,Ooh!Media,7525490.741,0.00010301,,AU000000OML6,Hesta,0.0052291470216573035
Balanced Growth,Equity,Listed,,Ooredoo Qpsc,66976.56628,9.2e-07,,QA0007227737,Hesta,4.653919912169818e-05
Balanced Growth,Equity,Listed,,Opap Sa,8392633.298,0.00011488,,GRS419003009,Hesta,0.005831687915712846
Balanced Growth,Equity,Listed,,Open Text,5471510.796,7.49e-05,,CA6837151068,Hesta,0.0038019227406646517
Balanced Growth,Equity,Listed,,Oppein Home,10645.53664,1.5e-07,,CNE100002RB3,Hesta,7.3971356992996e-06
Balanced Growth,Equity,Listed,,Opthea,34404.00918,4.7e-07,,AU000000OPT2,Hesta,2.390589907400001e-05
Balanced Growth,Equity,Listed,,Ora Banda Mining,897615.8141,1.229e-05,,AU0000050130,Hesta,0.0006237154788220222
Balanced Growth,Equity,Listed,,Oracle,69173742.77,0.00094687,,US68389X1054,Hesta,0.04806592465949509
Balanced Growth,Equity,Listed,,Oracle Japan,979081.1937,1.34e-05,,JP3689500001,Hesta,0.0006803223449739716
Balanced Growth,Equity,Listed,,Oracle Financial Services Software,52516.90788,7.2e-07,,INE881D01027,Hesta,3.6491790619207e-05
Balanced Growth,Equity,Listed,,Orange Sa,2673389.991,3.659e-05,,FR0000133308,Hesta,0.0018576262718660215
Balanced Growth,Equity,Listed,,O'Reilly Automotive,11686175.76,0.00015996,,US67103H1077,Hesta,0.008120232058361092
Balanced Growth,Equity,Listed,,Orica,60914689.54,0.00083382,,AU000000ORI1,Hesta,0.042327055915152616
Balanced Growth,Equity,Listed,,Oriental Land /Japan,3382311.902,4.63e-05,,JP3198900007,Hesta,0.002350226293190432
Balanced Growth,Equity,Listed,,Orient Overseas International,52189.55256,7.1e-07,,BMG677491539,Hesta,3.6264325174691126e-05
Balanced Growth,Equity,Listed,,Orient Securities /China,14358.29274,2e-07,,CNE100001ZV6,Hesta,9.976973768421341e-06
Balanced Growth,Equity,Listed,,Origin Energy,115420205.8,0.00157991,,AU000000ORG5,Hesta,0.08020064686411964
Balanced Growth,Equity,Listed,,Orion /Republic Of Korea,45654.34506,6.2e-07,,KR7271560005,Hesta,3.172328432955995e-05
Balanced Growth,Equity,Listed,,Orion Oyj,5041509.309,6.901e-05,,FI0009014377,Hesta,0.0035031327916180237
Balanced Growth,Equity,Listed,,Orix,3111943.429,4.26e-05,,JP3200450009,Hesta,0.0021623586119991697
Balanced Growth,Equity,Listed,,Orkla Asa,4357146.041,5.964e-05,,NO0003733800,Hesta,0.003027597538468762
Balanced Growth,Equity,Listed,,Orlen Sa,308337.6053,4.22e-06,,PLPKN0000018,Hesta,0.00021425083438547814
Balanced Growth,Equity,Listed,,Orora,29374042.03,0.00040208,,AU000000ORA8,Hesta,0.02041078644325063
Balanced Growth,Equity,Listed,,Orsted As,9226239.235,0.00012629,,DK0060094928,Hesta,0.0064109256229563935
Balanced Growth,Equity,Listed,,Osaka Gas,854844.1284,1.17e-05,,JP3180400008,Hesta,0.0005939952332477521
Balanced Growth,Equity,Listed,,Otis Worldwide,8695665.99,0.00011903,,US68902V1070,Hesta,0.006042252588951157
Balanced Growth,Equity,Listed,,Otp Bank Nyrt,16632736.99,0.00022767,,HU0000061726,Hesta,0.011557389423046498
Balanced Growth,Equity,Listed,,Otsuka,471446.1596,6.45e-06,,JP3188200004,Hesta,0.0003275881090269637
Balanced Growth,Equity,Listed,,Otsuka,1807445.82,2.474e-05,,JP3188220002,Hesta,0.001255918085842203
Balanced Growth,Equity,Listed,,Outsurance,83801.97911,1.15e-06,,ZAE000314084,Hesta,5.823047088272858e-05
Balanced Growth,Equity,Listed,,Oversea-Chinese Banking,9866195.338,0.00013505,,SG1S04926220,Hesta,0.006855604204748016
Balanced Growth,Equity,Listed,,Ovintiv,3429823.755,4.695e-05,,US69047Q1022,Hesta,0.0023832402816675946
Balanced Growth,Equity,Listed,,Owens Corning,1290079.314,1.766e-05,,US6907421019,Hesta,0.0008964218593415444
Balanced Growth,Equity,Listed,,Paccar,8722201.733,0.00011939,,US6937181088,Hesta,0.006060691160766803
Balanced Growth,Equity,Listed,,Packaging Of America,1835454.083,2.512e-05,,US6951561090,Hesta,0.0012753798498771134
Balanced Growth,Equity,Listed,,Page Industries,82808.19142,1.13e-06,,INE761H01022,Hesta,5.75399296119765e-05
Balanced Growth,Equity,Listed,,Paladin Energy,11646856.91,0.00015943,,AU000000PDN8,Hesta,0.008092911043101274
Balanced Growth,Equity,Listed,,Palantir Technologies,67425684.73,0.00092294,,US69608A1088,Hesta,0.04685127264434486
Balanced Growth,Equity,Listed,,Palo Alto Networks,26462288.86,0.00036222,,US6974351057,Hesta,0.018387531622969838
Balanced Growth,Equity,Listed,,Pan American Silver,1763095.869,2.413e-05,,CA6979001089,Hesta,0.0012251011700869549
Balanced Growth,Equity,Listed,,Panasonic,2645349.192,3.621e-05,,JP3866800000,Hesta,0.0018381418999330547
Balanced Growth,Equity,Listed,,Pandora A/S,6651140.107,9.104e-05,,DK0060252690,Hesta,0.004621597538039477
Balanced Growth,Equity,Listed,,Pan Pacific International,1029797.219,1.41e-05,,JP3639650005,Hesta,0.000715562778026787
Balanced Growth,Equity,Listed,,Pantoro Gold,21427.48449,2.9e-07,,AU000000PNR8,Hesta,1.4889057811478018e-05
Balanced Growth,Equity,Listed,,Parker-Hannifin,15616480.36,0.00021376,,US7010941042,Hesta,0.010851235430848797
Balanced Growth,Equity,Listed,,Partners Ag,18460045.58,0.00025269,,CH0024608827,Hesta,0.012827109312407173
Balanced Growth,Equity,Listed,,Patriot Battery Metals,1492.668625,2e-08,,AU0000251258,Hesta,1.0371926513994833e-06
Balanced Growth,Equity,Listed,,Paychex,13890174.63,0.00019013,,US7043261079,Hesta,0.00965169818109598
Balanced Growth,Equity,Listed,,Paycom Software,7395287.395,0.00010123,,US70432V1026,Hesta,0.005138674192392318
Balanced Growth,Equity,Listed,,Paypal,20431237.59,0.00027967,,US70450Y1038,Hesta,0.014196807739122198
Balanced Growth,Equity,Listed,,Pb Fintech,184397.6032,2.52e-06,,INE417T01026,Hesta,0.00012813013938356066
Balanced Growth,Equity,Listed,,Pdd,56618784.0,0.00077501,,US7223041028,Hesta,0.03934201182528013
Balanced Growth,Equity,Listed,,Pearson,700876.907,9.59e-06,,GB0006776081,Hesta,0.0004870098863878773
Balanced Growth,Equity,Listed,,Peet,5265113.38,7.207e-05,,AU000000PPC5,Hesta,0.0036585058565970024
Balanced Growth,Equity,Listed,,Pegasus Hava Tasimaciligi As,33353.4751,4.6e-07,,TREPEGS00016,Hesta,2.317592712337988e-05
Balanced Growth,Equity,Listed,,Pegatron,125956.878,1.72e-06,,TW0004938006,Hesta,8.75221372424983e-05
Balanced Growth,Equity,Listed,,Pembina Pipeline,1710195.879,2.341e-05,,CA7063271034,Hesta,0.0011883431918135747
Balanced Growth,Equity,Listed,,Pentair,3515509.798,4.812e-05,,IE00BLS09M33,Hesta,0.0024427799093107365
Balanced Growth,Equity,Listed,,People'S Insurance Of China /The,4945812.066,6.77e-05,,CNE100001MK7,Hesta,0.0034366368021288684
Balanced Growth,Equity,Listed,,People'S Insurance Of China /The,16425.61781,2.2e-07,,CNE100003F27,Hesta,1.1413471015529969e-05
Balanced Growth,Equity,Listed,,Pepkor,94931.52052,1.3e-06,,ZAE000259479,Hesta,6.596392114125348e-05
Balanced Growth,Equity,Listed,,Pepsico,56971531.17,0.00077984,,US7134481081,Hesta,0.03958712099847386
Balanced Growth,Equity,Listed,,Perenti,3194221.577,4.372e-05,,AU0000061897,Hesta,0.0022195302367302512
Balanced Growth,Equity,Listed,,Pernod Ricard Sa,13201960.24,0.00018071,,FR0000120693,Hesta,0.009173486945232843
Balanced Growth,Equity,Listed,,Perpetual,7879655.511,0.00010786,,AU000000PPT9,Hesta,0.005475241225472023
Balanced Growth,Equity,Listed,,Perseus Mining,18611415.79,0.00025476,,AU000000PRU3,Hesta,0.012932290105265866
Balanced Growth,Equity,Listed,,Persistent Systems,186147.7409,2.55e-06,,INE262H01021,Hesta,0.0001293462364669821
Balanced Growth,Equity,Listed,,Persol,2941655.03,4.027e-05,,JP3547670004,Hesta,0.0020440323652333257
Balanced Growth,Equity,Listed,,Petrochina,36791.76862,5e-07,,CNE1000007Q1,Hesta,2.556505268853903e-05
Balanced Growth,Equity,Listed,,Petrochina,445106.7087,6.09e-06,,CNE1000003W8,Hesta,0.00030928593233628827
Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,3159389.932,4.325e-05,,US71654V1017,Hesta,0.0021953271915097117
Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,6276858.218,8.592e-05,,US71654V4086,Hesta,0.004361524794283162
Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,569398.9194,7.79e-06,,BRPETRACNOR9,Hesta,0.0003956513622817567
Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,632569.2767,8.66e-06,,BRPETRACNPR6,Hesta,0.00043954578685830313
Balanced Growth,Equity,Listed,,Petronas Chemicals Bhd,55290.29864,7.6e-07,,MYL5183OO008,Hesta,3.841890321978922e-05
Balanced Growth,Equity,Listed,,Petronas Dagangan Bhd,36416.14163,5e-07,,MYL5681OO001,Hesta,2.5304045290667775e-05
Balanced Growth,Equity,Listed,,Petronas Gas Bhd,78654.03457,1.08e-06,,MYL6033OO004,Hesta,5.46533807253602e-05
Balanced Growth,Equity,Listed,,Petronet Lng,62908.47082,8.6e-07,,INE347G01014,Hesta,4.371245067556962e-05
Balanced Growth,Equity,Listed,,Pexa,14025750.81,0.00019199,,AU0000158594,Hesta,0.009745904366746069
Balanced Growth,Equity,Listed,,Pfizer,32627372.01,0.00044661,,US7170811035,Hesta,0.02267138862334511
Balanced Growth,Equity,Listed,,Pg&E,5935638.301,8.125e-05,,US69331C1080,Hesta,0.004124425424405577
Balanced Growth,Equity,Listed,,Pge Polska Grupa Energetyczna Sa,67490.6241,9.2e-07,,PLPGER000010,Hesta,4.689639628144851e-05
Balanced Growth,Equity,Listed,,Pharmaessentia,115224.974,1.58e-06,,TW0006446008,Hesta,8.006498849702594e-05
Balanced Growth,Equity,Listed,,Phillips 66,7375881.976,0.00010096,,US7185461040,Hesta,0.005125190182849257
Balanced Growth,Equity,Listed,,Phoenix,750887.4514,1.028e-05,,GB00BGXQNP29,Hesta,0.0005217601104331958
Balanced Growth,Equity,Listed,,Phoenix Mills /The,82904.0263,1.13e-06,,INE211B01039,Hesta,5.760652123962845e-05
Balanced Growth,Equity,Listed,,Picc Property & Casualty,2921985.546,4e-05,,CNE100000593,Hesta,0.0020303648680273603
Balanced Growth,Equity,Listed,,Pidilite Industries,144906.8237,1.98e-06,,INE318A01026,Hesta,0.0001006896575449092
Balanced Growth,Equity,Listed,,Pi Industries,104129.2131,1.43e-06,,INE603J01030,Hesta,7.235501089421693e-05
Balanced Growth,Equity,Listed,,Pilbara Minerals,33859383.42,0.00046348,,AU000000PLS0,Hesta,0.023527461538317994
Balanced Growth,Equity,Listed,,Ping An Bank,46666.2789,6.4e-07,,CNE000000040,Hesta,3.2426434596787185e-05
Balanced Growth,Equity,Listed,,Ping An Insurance Of China,136774.8353,1.87e-06,,CNE000001R84,Hesta,9.503908080705766e-05
Balanced Growth,Equity,Listed,,Ping An Insurance Of China,16680522.02,0.00022833,,CNE1000003X6,Hesta,0.011590593230732148
Balanced Growth,Equity,Listed,,Pinnacle Investment Management,50895215.28,0.00069667,,AU000000PNI7,Hesta,0.03536494463385046
Balanced Growth,Equity,Listed,,Pinterest,10055709.72,0.00013765,,US72352L1061,Hesta,0.0069872897785269355
Balanced Growth,Equity,Listed,,Piotech,15942.9414,2.2e-07,,CNE100005998,Hesta,1.1078079477802777e-05
Balanced Growth,Equity,Listed,,Piraeus Financial Sa,171398.874,2.35e-06,,GRS014003032,Hesta,0.00011909786914087913
Balanced Growth,Equity,Listed,,Platinum Asset Management,11640.40127,1.6e-07,,AU000000PTM6,Hesta,8.088425290365578e-06
Balanced Growth,Equity,Listed,,Pldt,38085.53943,5.2e-07,,PHY7072Q1032,Hesta,2.6464039613200323e-05
Balanced Growth,Equity,Listed,,Pnc Financial Services /The,10880176.34,0.00014893,,US6934751057,Hesta,0.007560176958753002
Balanced Growth,Equity,Listed,,Polycab India,101814.5722,1.39e-06,,INE455K01017,Hesta,7.074666427802896e-05
Balanced Growth,Equity,Listed,,Poly Developments And,19357.92026,2.6e-07,,CNE000001ND1,Hesta,1.3451004666256165e-05
Balanced Growth,Equity,Listed,,Polynovo,3921909.365,5.368e-05,,AU000000PNV0,Hesta,0.0027251698767586903
Balanced Growth,Equity,Listed,,Pool,2215947.672,3.033e-05,,US73278L1052,Hesta,0.0015397688427223372
Balanced Growth,Equity,Listed,,Pop Mart International,3354264.515,4.591e-05,,KYG7170M1033,Hesta,0.0023307373435333322
Balanced Growth,Equity,Listed,,Porsche Automobil Se,1159255.166,1.587e-05,,DE000PAH0038,Hesta,0.0008055176608753922
Balanced Growth,Equity,Listed,,Posco Future M,67399.3789,9.2e-07,,KR7003670007,Hesta,4.6832993829403614e-05
Balanced Growth,Equity,Listed,,Posco Future M,1897.053355,3e-08,,KRA0036701F2,Hesta,1.3181825933527176e-06
Balanced Growth,Equity,Listed,,Posco,327888.1784,4.49e-06,,KR7005490008,Hesta,0.00022783570540798549
Balanced Growth,Equity,Listed,,Posco International,46279.03484,6.3e-07,,KR7047050000,Hesta,3.2157354985543867e-05
