Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Indexed Balanced Growth,Equity,Listed,,Nomura Research Institute,33324.76906,6.433e-05,,JP3762800005,Hesta,0.0032269901099463106
Indexed Balanced Growth,Equity,Listed,,Nongfu Spring,61957.42652,0.00011961,,CNE100004272,Hesta,0.005999621550498609
Indexed Balanced Growth,Equity,Listed,,Nordea Bank Abp,119742.0359,0.00023117,,FI4000297767,Hesta,0.01159517009400503
Indexed Balanced Growth,Equity,Listed,,Nordson,31863.43016,6.151e-05,,US6556631025,Hesta,0.003085481967186511
Indexed Balanced Growth,Equity,Listed,,Norfolk Southern,140012.032,0.0002703,,US6558441084,Hesta,0.013558006710384277
Indexed Balanced Growth,Equity,Listed,,Norsk Hydro Asa,20269.9337,3.913e-05,,NO0005052605,Hesta,0.0019628305739012803
Indexed Balanced Growth,Equity,Listed,,Northern Star Resources,1619682.796,0.00312686,,AU000000NST8,Hesta,0.15684130787318315
Indexed Balanced Growth,Equity,Listed,,Northern Trust,62266.36303,0.00012021,,US6658591044,Hesta,0.006029537288566482
Indexed Balanced Growth,Equity,Listed,,Novartis Ag,616745.3811,0.00119065,,CH0012005267,Hesta,0.05972228169327839
Indexed Balanced Growth,Equity,Listed,,Novatek Microelectronics,44369.41305,8.566e-05,,TW0003034005,Hesta,0.004296493603261981
Indexed Balanced Growth,Equity,Listed,,Novonesis Novozymes B,54882.2941,0.00010595,,DK0060336014,Hesta,0.00531450405411646
Indexed Balanced Growth,Equity,Listed,,Novonix,29089.00984,5.616e-05,,AU000000NVX4,Hesta,0.002816822132894652
Indexed Balanced Growth,Equity,Listed,,Novo Nordisk A/S,565511.9651,0.00109174,,DK0062498333,Hesta,0.05476111522778556
Indexed Balanced Growth,Equity,Listed,,Nrg Energy,80197.20376,0.00015482,,US6293775085,Hesta,0.007765862770509147
Indexed Balanced Growth,Equity,Listed,,Nrw,87804.34331,0.00016951,,AU000000NWH5,Hesta,0.00850249695538927
Indexed Balanced Growth,Equity,Listed,,Ntpc,61085.71964,0.00011793,,INE733E01010,Hesta,0.005915210178420757
Indexed Balanced Growth,Equity,Listed,,Ntt,95462.2475,0.00018429,,JP3735400008,Hesta,0.009244046913006482
Indexed Balanced Growth,Equity,Listed,,Nucor,83025.42542,0.00016028,,US6703461052,Hesta,0.008039732435115786
Indexed Balanced Growth,Equity,Listed,,Nufarm,57959.21033,0.00011189,,AU000000NUF3,Hesta,0.005612455953661995
Indexed Balanced Growth,Equity,Listed,,Nu /Cayman Islands,102781.0676,0.00019842,,KYG6683N1034,Hesta,0.009952761804223083
Indexed Balanced Growth,Equity,Listed,,Nuix,31113.25702,6.007e-05,,AU0000119307,Hesta,0.003012839264121749
Indexed Balanced Growth,Equity,Listed,,Nutanix,46447.25345,8.967e-05,,US67059N1081,Hesta,0.004497700411590479
Indexed Balanced Growth,Equity,Listed,,Nutrien,74197.8942,0.00014324,,CA67077M1086,Hesta,0.0071849221319777905
Indexed Balanced Growth,Equity,Listed,,Nvidia,9818813.764,0.01895562,,US67066G1040,Hesta,0.950800734756321
Indexed Balanced Growth,Equity,Listed,,Nvr,61476.02824,0.00011868,,US62944T1051,Hesta,0.005953005548878066
Indexed Balanced Growth,Equity,Listed,,Nxp Semiconductors Nv,113275.6434,0.00021868,,NL0009538784,Hesta,0.01096899967383015
Indexed Balanced Growth,Equity,Listed,,Obayashi,50376.13353,9.725e-05,,JP3190000004,Hesta,0.004878151875139948
Indexed Balanced Growth,Equity,Listed,,Obic,46190.87917,8.917e-05,,JP3173400007,Hesta,0.004472874515137452
Indexed Balanced Growth,Equity,Listed,,Occidental Petroleum,93364.21603,0.00018024,,US6745991058,Hesta,0.009040884910837573
Indexed Balanced Growth,Equity,Listed,,Ofx,24851.80205,4.798e-05,,AU000000OFX5,Hesta,0.0024065138841713385
Indexed Balanced Growth,Equity,Listed,,Oil & Natural Gas,45312.51727,8.748e-05,,INE213A01029,Hesta,0.004387818706974151
Indexed Balanced Growth,Equity,Listed,,Okta,40773.89982,7.872e-05,,US6792951054,Hesta,0.003948323579562764
Indexed Balanced Growth,Equity,Listed,,Old Dominion Freight Line,78740.31452,0.00015201,,US6795801009,Hesta,0.007624785508719197
Indexed Balanced Growth,Equity,Listed,,Olympus,33883.73655,6.541e-05,,JP3201200007,Hesta,0.003281117493657924
Indexed Balanced Growth,Equity,Listed,,Omnicom,37895.93691,7.316e-05,,US6819191064,Hesta,0.0036696372417627595
Indexed Balanced Growth,Equity,Listed,,Omron,12822.47839,2.475e-05,,JP3197800000,Hesta,0.001241659345786635
Indexed Balanced Growth,Equity,Listed,,Omv Ag,14181.03068,2.738e-05,,AT0000743059,Hesta,0.0013732141900462192
Indexed Balanced Growth,Equity,Listed,,Oneok,129583.4453,0.00025017,,US6826801036,Hesta,0.012548158867747267
Indexed Balanced Growth,Equity,Listed,,Ono Pharmaceutical,17967.59922,3.469e-05,,JP3197600004,Hesta,0.0017398849749874021
Indexed Balanced Growth,Equity,Listed,,On Semiconductor,57023.48192,0.00011009,,US6821891057,Hesta,0.005521845083434233
Indexed Balanced Growth,Equity,Listed,,Ooh!Media,69194.9851,0.00013358,,AU000000OML6,Hesta,0.0067004675163255985
Indexed Balanced Growth,Equity,Listed,,Open Text,19695.50536,3.802e-05,,CA6837151068,Hesta,0.0019072060452296664
Indexed Balanced Growth,Equity,Listed,,Opthea,39286.8494,7.584e-05,,AU000000OPT2,Hesta,0.003804325672489751
Indexed Balanced Growth,Equity,Listed,,Ora Banda Mining,48772.79919,9.416e-05,,AU0000050130,Hesta,0.004722893663183496
Indexed Balanced Growth,Equity,Listed,,Oracle,917444.6728,0.00177116,,US68389X1054,Hesta,0.08884037216336313
Indexed Balanced Growth,Equity,Listed,,Orange Sa,76326.67593,0.00014735,,FR0000133308,Hesta,0.00739106182274582
Indexed Balanced Growth,Equity,Listed,,O'Reilly Automotive,221849.3641,0.00042829,,US67103H1077,Hesta,0.02148269062449065
Indexed Balanced Growth,Equity,Listed,,Orica,613976.0984,0.00118531,,AU000000ORI1,Hesta,0.05945411935827599
Indexed Balanced Growth,Equity,Listed,,Oriental Land /Japan,57464.05388,0.00011094,,JP3198900007,Hesta,0.00556450768538895
Indexed Balanced Growth,Equity,Listed,,Origin Energy,1202277.634,0.00232105,,AU000000ORG5,Hesta,0.11642205313838266
Indexed Balanced Growth,Equity,Listed,,Orion Oyj,37075.3506,7.158e-05,,FI0009014377,Hesta,0.0035901761087550658
Indexed Balanced Growth,Equity,Listed,,Orix,59041.34139,0.00011398,,JP3200450009,Hesta,0.005717243663428219
Indexed Balanced Growth,Equity,Listed,,Orkla Asa,33908.78251,6.546e-05,,NO0003733800,Hesta,0.0032835428087461867
Indexed Balanced Growth,Equity,Listed,,Orlen Sa,26663.71319,5.148e-05,,PLPKN0000018,Hesta,0.0025819695435445275
Indexed Balanced Growth,Equity,Listed,,Orora,162516.5384,0.00031374,,AU000000ORA8,Hesta,0.015737221199501085
Indexed Balanced Growth,Equity,Listed,,Orsted As,20762.38991,4.008e-05,,DK0060094928,Hesta,0.0020105173655603744
Indexed Balanced Growth,Equity,Listed,,Osaka Gas,27361.36858,5.282e-05,,JP3180400008,Hesta,0.0026495267121966885
Indexed Balanced Growth,Equity,Listed,,Otis Worldwide,125515.8539,0.00024231,,US68902V1070,Hesta,0.01215427535139132
Indexed Balanced Growth,Equity,Listed,,Otp Bank Nyrt,87634.9259,0.00016918,,HU0000061726,Hesta,0.008486091491167195
Indexed Balanced Growth,Equity,Listed,,Otsuka,19339.0875,3.733e-05,,JP3188200004,Hesta,0.0018726924704421742
Indexed Balanced Growth,Equity,Listed,,Otsuka,58868.46661,0.00011365,,JP3188220002,Hesta,0.005700503406224494
Indexed Balanced Growth,Equity,Listed,,Oversea-Chinese Banking,68065.94393,0.0001314,,SG1S04926220,Hesta,0.006591137285626852
Indexed Balanced Growth,Equity,Listed,,Owens Corning,36302.56513,7.008e-05,,US6907421019,Hesta,0.0035153437501478607
Indexed Balanced Growth,Equity,Listed,,Paccar,145251.0946,0.00028041,,US6937181088,Hesta,0.014065329151693631
Indexed Balanced Growth,Equity,Listed,,Packaging Of America,88513.95018,0.00017088,,US6951561090,Hesta,0.008571211440621472
Indexed Balanced Growth,Equity,Listed,,Paladin Energy,215446.3148,0.00041593,,AU000000PDN8,Hesta,0.020862654016663106
Indexed Balanced Growth,Equity,Listed,,Palantir Technologies,757160.4395,0.00146173,,US69608A1088,Hesta,0.07331931529697754
Indexed Balanced Growth,Equity,Listed,,Palo Alto Networks,350405.9641,0.00067647,,US6974351057,Hesta,0.03393141535597792
Indexed Balanced Growth,Equity,Listed,,Pan American Silver,26938.41608,5.201e-05,,CA6979001089,Hesta,0.0026085702833008218
Indexed Balanced Growth,Equity,Listed,,Panasonic,55062.30705,0.0001063,,JP3866800000,Hesta,0.005331935533034329
Indexed Balanced Growth,Equity,Listed,,Pandora A/S,30582.31461,5.904e-05,,DK0060252690,Hesta,0.00296142567734081
Indexed Balanced Growth,Equity,Listed,,Pan Pacific International,36741.13434,7.093e-05,,JP3639650005,Hesta,0.0035578124166418083
Indexed Balanced Growth,Equity,Listed,,Pantoro Gold,55174.57081,0.00010652,,AU000000PNR8,Hesta,0.0053428065474012435
Indexed Balanced Growth,Equity,Listed,,Parker-Hannifin,229232.0381,0.00044254,,US7010941042,Hesta,0.02219758878147604
Indexed Balanced Growth,Equity,Listed,,Partners Ag,63391.29591,0.00012238,,CH0024608827,Hesta,0.006138469694716918
Indexed Balanced Growth,Equity,Listed,,Patriot Battery Metals,25727.98397,4.967e-05,,AU0000251258,Hesta,0.002491358594880754
Indexed Balanced Growth,Equity,Listed,,Paychex,146848.5732,0.0002835,,US7043261079,Hesta,0.014220020325510003
Indexed Balanced Growth,Equity,Listed,,Paycom Software,41273.67344,7.968e-05,,US70432V1026,Hesta,0.003996718949566629
Indexed Balanced Growth,Equity,Listed,,Paypal,186999.2386,0.00036101,,US70450Y1038,Hesta,0.018107993260004618
Indexed Balanced Growth,Equity,Listed,,Pdd,186676.8439,0.00036039,,US7223041028,Hesta,0.0180767743037224
Indexed Balanced Growth,Equity,Listed,,Pearson,51628.97692,9.967e-05,,GB0006776081,Hesta,0.004999470442166249
Indexed Balanced Growth,Equity,Listed,,Pembina Pipeline,98873.07212,0.00019088,,CA7063271034,Hesta,0.009574332692202257
Indexed Balanced Growth,Equity,Listed,,Pentair,48462.99329,9.356e-05,,IE00BLS09M33,Hesta,0.004692893738097653
Indexed Balanced Growth,Equity,Listed,,Pepsico,467886.2113,0.00090327,,US7134481081,Hesta,0.04530756608476103
Indexed Balanced Growth,Equity,Listed,,Perenti,110208.2356,0.00021276,,AU0000061897,Hesta,0.010671968519137065
Indexed Balanced Growth,Equity,Listed,,Pernod Ricard Sa,51603.93875,9.962e-05,,FR0000120693,Hesta,0.004997045881419387
Indexed Balanced Growth,Equity,Listed,,Perpetual,150054.7648,0.00028969,,AU000000PPT9,Hesta,0.014530490551580127
Indexed Balanced Growth,Equity,Listed,,Perseus Mining,298690.5558,0.00057663,,AU000000PRU3,Hesta,0.028923575367185653
Indexed Balanced Growth,Equity,Listed,,Petrochina,81797.97867,0.00015791,,CNE1000003W8,Hesta,0.007920873141129256
Indexed Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,54961.12575,0.0001061,,BRPETRACNOR9,Hesta,0.0053221376840582825
Indexed Balanced Growth,Equity,Listed,,Petroleo Brasileiro Sa - Petrobras,81357.34437,0.00015706,,BRPETRACNPR6,Hesta,0.007878204502506645
Indexed Balanced Growth,Equity,Listed,,Pexa,102742.3167,0.00019835,,AU0000158594,Hesta,0.009949009376987162
Indexed Balanced Growth,Equity,Listed,,Pfizer,360383.8482,0.00069574,,US7170811035,Hesta,0.03489761960036198
Indexed Balanced Growth,Equity,Listed,,Pg&E,71741.17719,0.0001385,,US69331C1080,Hesta,0.006947026965174589
Indexed Balanced Growth,Equity,Listed,,Phillips 66,143136.3944,0.00027633,,US7185461040,Hesta,0.013860553040008808
Indexed Balanced Growth,Equity,Listed,,Picc Property & Casualty,87493.5417,0.00016891,,CNE100000593,Hesta,0.008472400611140952
Indexed Balanced Growth,Equity,Listed,,Pilbara Minerals,277351.6344,0.00053544,,AU000000PLS0,Hesta,0.026857229815300778
Indexed Balanced Growth,Equity,Listed,,Ping An Insurance Of China,162350.0495,0.00031342,,CNE1000003X6,Hesta,0.01572109931632318
Indexed Balanced Growth,Equity,Listed,,Pinnacle Investment Management,265938.8959,0.00051341,,AU000000PNI7,Hesta,0.025752082043665976
Indexed Balanced Growth,Equity,Listed,,Pinterest,52405.9549,0.00010117,,US72352L1061,Hesta,0.005074708780730328
Indexed Balanced Growth,Equity,Listed,,Piraeus Financial Sa,21207.06865,4.094e-05,,GRS014003032,Hesta,0.0020535776458431806
Indexed Balanced Growth,Equity,Listed,,Platinum Asset Management,15493.73914,2.991e-05,,AU000000PTM6,Hesta,0.0015003297661522657
Indexed Balanced Growth,Equity,Listed,,Pnc Financial Services /The,181992.7667,0.00035134,,US6934751057,Hesta,0.017623193642100705
Indexed Balanced Growth,Equity,Listed,,Polynovo,46670.94338,9.01e-05,,AU000000PNV0,Hesta,0.004519361332646073
Indexed Balanced Growth,Equity,Listed,,Pool,23222.13052,4.483e-05,,US73278L1052,Hesta,0.002248705321408231
Indexed Balanced Growth,Equity,Listed,,Pop Mart International,32307.17377,6.237e-05,,KYG7170M1033,Hesta,0.003128451694545872
Indexed Balanced Growth,Equity,Listed,,Porsche Automobil Se,5313.865436,1.026e-05,,DE000PAH0038,Hesta,0.0005145659427281727
Indexed Balanced Growth,Equity,Listed,,Posco Future M,11693.64133,2.258e-05,,KR7003670007,Hesta,0.0011323488799945918
Indexed Balanced Growth,Equity,Listed,,Posco Future M,329.135369,6.4e-07,,KRA0036701F2,Hesta,3.187168615285011e-05
Indexed Balanced Growth,Equity,Listed,,Posco,42312.80015,8.169e-05,,KR7005490008,Hesta,0.00409734235104058
Indexed Balanced Growth,Equity,Listed,,Poste Italiane Spa,9191.009323,1.774e-05,,IT0003796171,Hesta,0.0008900075536110958
Indexed Balanced Growth,Equity,Listed,,Power Assets,34389.23007,6.639e-05,,HK0006000050,Hesta,0.003330066747792138
Indexed Balanced Growth,Equity,Listed,,Power Of Canada,39956.0176,7.714e-05,,CA7392391016,Hesta,0.003869124295982165
Indexed Balanced Growth,Equity,Listed,,Power Finance,17078.98983,3.297e-05,,INE134E01011,Hesta,0.0016538368554048614
Indexed Balanced Growth,Equity,Listed,,Power Grid Of India,64303.11217,0.00012414,,INE752E01010,Hesta,0.00622676504187478
Indexed Balanced Growth,Equity,Listed,,Powszechna Kasa Oszczednosci Bank Polski Sa,60730.4785,0.00011724,,PLPKO0000016,Hesta,0.005880810550823576
Indexed Balanced Growth,Equity,Listed,,Powszechny Zaklad Ubezpieczen Sa,41232.12239,7.96e-05,,PLPZU0000011,Hesta,0.003992695370973588
Indexed Balanced Growth,Equity,Listed,,Ppg Industries,75475.16792,0.00014571,,US6935061076,Hesta,0.007308606399818126
Indexed Balanced Growth,Equity,Listed,,Ppl,67903.153,0.00013109,,US69351T1060,Hesta,0.0065753734938312335
Indexed Balanced Growth,Equity,Listed,,Predictive Discovery,71005.79531,0.00013708,,AU000000PDI8,Hesta,0.006875816567601508
Indexed Balanced Growth,Equity,Listed,,Premier Investments,134073.3025,0.00025883,,AU000000PMV2,Hesta,0.012982932316691047
Indexed Balanced Growth,Equity,Listed,,Principal Financial,48358.51564,9.336e-05,,US74251V1026,Hesta,0.004682776688444483
Indexed Balanced Growth,Equity,Listed,,Prio Sa/Brazil,25865.49213,4.993e-05,,BRPRIOACNOR1,Hesta,0.0025046741401905494
Indexed Balanced Growth,Equity,Listed,,Procter & Gamble /The,964855.8684,0.00186269,,US7427181091,Hesta,0.09343141551092445
Indexed Balanced Growth,Equity,Listed,,Progressive /The,396336.7908,0.00076514,,US7433151039,Hesta,0.03837910779866811
Indexed Balanced Growth,Equity,Listed,,Pro Medicus,979249.8076,0.00189048,,AU000000PME8,Hesta,0.09482524660868655
Indexed Balanced Growth,Equity,Listed,,Propel Funeral Partners,49892.3402,9.632e-05,,AU000000PFP8,Hesta,0.0048313039498517904
Indexed Balanced Growth,Equity,Listed,,Prosus Nv,192219.7622,0.00037109,,NL0013654783,Hesta,0.01861352048498282
Indexed Balanced Growth,Equity,Listed,,Prudential Financial,75887.61577,0.0001465,,US7443201022,Hesta,0.007348545615313431
Indexed Balanced Growth,Equity,Listed,,Prudential,78502.24545,0.00015155,,GB0007099541,Hesta,0.007601732189640199
Indexed Balanced Growth,Equity,Listed,,Prysmian Spa,75843.84379,0.00014642,,IT0004176001,Hesta,0.0073443069738903365
Indexed Balanced Growth,Equity,Listed,,Ptc,63323.22608,0.00012225,,US69370C1009,Hesta,0.006131878181125324
Indexed Balanced Growth,Equity,Listed,,Ptt Exploration & Production Pcl,27636.39876,5.335e-05,,TH0355A10Z12,Hesta,0.0026761591449435984
Indexed Balanced Growth,Equity,Listed,,Ptt Pcl,45539.4271,8.792e-05,,TH0646010Z18,Hesta,0.004409791425703011
Indexed Balanced Growth,Equity,Listed,,Public Bank Bhd,88003.58619,0.00016989,,MYL1295OO004,Hesta,0.008521790556556604
Indexed Balanced Growth,Equity,Listed,,Publicis Groupe Sa,65707.85999,0.00012685,,FR0000130577,Hesta,0.006362793211010684
Indexed Balanced Growth,Equity,Listed,,Public Service Enterprise,104602.8922,0.00020194,,US7445731067,Hesta,0.010129177429359808
Indexed Balanced Growth,Equity,Listed,,Pultegroup,57183.54539,0.0001104,,US7458671010,Hesta,0.005537344762778559
Indexed Balanced Growth,Equity,Listed,,Pure Storage,46695.44534,9.015e-05,,US74624M1027,Hesta,0.0045217339697212755
Indexed Balanced Growth,Equity,Listed,,Pwr,52609.83628,0.00010157,,AU000000PWH0,Hesta,0.005094451549110138
Indexed Balanced Growth,Equity,Listed,,Qantas Airways,1179867.244,0.00227778,,AU000000QAN2,Hesta,0.11425195237159762
Indexed Balanced Growth,Equity,Listed,,Qatar Islamic Bank Qpsc,72968.18755,0.00014087,,QA0006929853,Hesta,0.007065844001517516
Indexed Balanced Growth,Equity,Listed,,Qatar National Bank Qpsc,129156.9627,0.00024934,,QA0006929895,Hesta,0.012506860603090541
Indexed Balanced Growth,Equity,Listed,,Qbe Insurance,2268667.121,0.00437975,,AU000000QBE9,Hesta,0.21968543425000914
Indexed Balanced Growth,Equity,Listed,,Qiagen Nv,21229.41831,4.098e-05,,NL0015002CX3,Hesta,0.00205574186584575
Indexed Balanced Growth,Equity,Listed,,Qualcomm,461130.8162,0.00089023,,US7475251036,Hesta,0.04465341021837737
Indexed Balanced Growth,Equity,Listed,,Qualitas Real Estate Income Fund,131982.6977,0.0002548,,AU0000027310,Hesta,0.01278048947301343
Indexed Balanced Growth,Equity,Listed,,Quanta Computer,78216.35215,0.000151,,TW0002382009,Hesta,0.00757404783119982
Indexed Balanced Growth,Equity,Listed,,Quanta Services,147910.182,0.00028555,,US74762E1029,Hesta,0.014322820770790326
Indexed Balanced Growth,Equity,Listed,,Qube,459639.8471,0.00088735,,AU000000QUB5,Hesta,0.044509032847561296
Indexed Balanced Growth,Equity,Listed,,Quebecor,3720.548204,7.18e-06,,CA7481932084,Hesta,0.00036027773324609827
Indexed Balanced Growth,Equity,Listed,,Quest Diagnostics,72409.74996,0.00013979,,US74834L1008,Hesta,0.007011767930451347
Indexed Balanced Growth,Equity,Listed,,Raia Drogasil Sa,25035.84283,4.833e-05,,BRRADLACNOR0,Hesta,0.002424335396326982
Indexed Balanced Growth,Equity,Listed,,Rakuten,21635.21115,4.177e-05,,JP3967200001,Hesta,0.0020950366462239526
Indexed Balanced Growth,Equity,Listed,,Ralliant,18451.0314,3.562e-05,,US7509401086,Hesta,0.0017866979284659693
Indexed Balanced Growth,Equity,Listed,,Ramelius Resources,188705.5423,0.0003643,,AU000000RMS4,Hesta,0.018273222466981296
Indexed Balanced Growth,Equity,Listed,,Ramsay Health Care,440052.0428,0.00084954,,AU000000RHC8,Hesta,0.04261225598954745
Indexed Balanced Growth,Equity,Listed,,Randstad Nv,8754.614289,1.69e-05,,NL0000379121,Hesta,0.0008477494225431146
Indexed Balanced Growth,Equity,Listed,,Rational Ag,17888.90005,3.454e-05,,DE0007010803,Hesta,0.0017322641736911128
Indexed Balanced Growth,Equity,Listed,,Raymond James Financial,77690.60523,0.00014998,,US7547301090,Hesta,0.0075231373475256455
Indexed Balanced Growth,Equity,Listed,,Rb Global,50177.20753,9.687e-05,,CA74935Q1072,Hesta,0.00485888895891522
Indexed Balanced Growth,Equity,Listed,,Rea,788831.2763,0.00152287,,AU000000REA9,Hesta,0.07638614756649195
Indexed Balanced Growth,Equity,Listed,,Realtek Semiconductor,46160.47178,8.911e-05,,TW0002379005,Hesta,0.004469930028211748
Indexed Balanced Growth,Equity,Listed,,Reckitt Benckiser,122322.4787,0.00023615,,GB00B24CGK77,Hesta,0.011845046196068621
Indexed Balanced Growth,Equity,Listed,,Rec,14528.89986,2.805e-05,,INE020B01018,Hesta,0.0014068999569721349
Indexed Balanced Growth,Equity,Listed,,Recordati Industria Chimica E Farmaceutica Spa,31454.6449,6.072e-05,,IT0003828271,Hesta,0.003045897417065946
Indexed Balanced Growth,Equity,Listed,,Recruit,210785.5032,0.00040693,,JP3970300004,Hesta,0.02041132626971178
Indexed Balanced Growth,Equity,Listed,,Reddit,27214.50607,5.254e-05,,US75734B1008,Hesta,0.0026353053423069646
Indexed Balanced Growth,Equity,Listed,,Redeia Sa,42662.84351,8.236e-05,,ES0173093024,Hesta,0.004131238653779801
Indexed Balanced Growth,Equity,Listed,,Redox /Australia,31814.84028,6.142e-05,,AU0000284895,Hesta,0.0030807767864267843
